sku_id,sku_name,brand_id,category_id
1,fortune rice arborio rice,,31
2,fortune atta whole wheat,ifid-b-00001,27
3,fortune basmati rice,ifid-b-00004,31
4,fortune blended oil,ifid-b-00001,28
5,fortune brown rice,ifid-b-00004,31
6,fortune chakki fresh atta,ifid-b-00002,27
7,fortune coconut oil,ifid-b-00003,28
8,fortune flour maida,ifid-b-00002,27
9,fortune groundnut oil,ifid-b-00003,28
10,fortune mini soya chunks,ifid-b-00005,30
11,fortune multigrain atta,ifid-b-00002,27
12,fortune mustard oil,ifid-b-00003,28
13,fortune refined rice bran oil,ifid-b-00001,28
14,fortune refined soybean oil,ifid-b-00001,28
15,fortune refined sunflower oil,ifid-b-00001,28
16,fortune rice biryani,ifid-b-00001,31
17,fortune rice bran oil,ifid-b-00003,28
18,fortune rice sella,ifid-b-00001,31
19,fortune soyabean oil,ifid-b-00003,28
20,fortune soya chunks,ifid-b-00005,30
21,fortune soya granules,ifid-b-00005,30
22,fortune sunflower oil 17% less oil absorption,ifid-b-00003,28
23,fortune sunflower oil sunlite,ifid-b-00003,28
24,fortune whole wheat atta,ifid-b-00002,27
25,king's blended oil,ifid-b-00006,28
26,king's kachi ghani mustard oil,ifid-b-00006,28
27,king's refined soyabean oil,ifid-b-00006,28
28,king's refined soybean oil,ifid-b-00006,28
29,king's refined sunflower oil,ifid-b-00006,28
30,kohinoor basmati rice silver,ifid-b-00007,31
31,kohinoor basmati rice traditional,ifid-b-00007,31
32,kohinoor brown basmati rice,ifid-b-00007,31
33,kohinoor classic gold basmati rice,ifid-b-00007,31
34,kohinoor extra flavor basmati rice,ifid-b-00007,31
35,kohinoor heritage basmati rice,ifid-b-00007,31
36,kohinoor mogra basmati rice,ifid-b-00007,31
37,raag gold vanaspati,ifid-b-00008,29
38,raag premium vanaspati,ifid-b-00008,29
39,raag vanaspati ghee,ifid-b-00008,29
40,act ii microwave popcorn butter,ifid-b-00009,21
41,act ii ready to eat popcorn,ifid-b-00009,21
42,sundrop refined rice bran oil,ifid-b-00010,28
43,sundrop refined soybean oil,ifid-b-00010,28
44,sundrop refined sunflower oil,ifid-b-00010,28
45,amul almond bar,ifid-b-00013,34
46,amul alphonso mango,ifid-b-00014,36
47,amul belgian milk chocolate,ifid-b-00013,34
48,amul best wishes emotion pack,ifid-b-00013,34
49,amul bindaaz wafer chocolate,ifid-b-00013,34
50,amul buffalo milk,ifid-b-00018,9
51,amul butterscotch,ifid-b-00014,36
52,amul butter table butter,ifid-b-00011,8
53,amul camel milk chocolate,ifid-b-00013,34
54,amul chai mazza,ifid-b-00018,9
55,amul cheese sauce,ifid-b-00012,8
56,amul cheese spread,ifid-b-00012,8
57,amul choco almond kesar badam,ifid-b-00014,36
58,amul choco caramel sundae,ifid-b-00014,36
59,amul choco cracker,ifid-b-00013,34
60,amul chocolate,ifid-b-00014,36
61,amul chocolate magic sundae,ifid-b-00014,36
62,amul chocolate syrup,ifid-b-00013,34
63,amul chocomini,ifid-b-00013,34
64,amul chocozoo,ifid-b-00013,34
65,amul cow milk,ifid-b-00018,9
66,amul cream cheese,ifid-b-00012,8
67,amul dark chocolate 55 percent,ifid-b-00013,34
68,amul dark chocolate 75 percent,ifid-b-00013,34
69,amul dark chocolate 90 percent,ifid-b-00013,34
70,amul dark chocolate 99 percent,ifid-b-00013,34
71,amul diced mozzarella cheese,ifid-b-00012,8
72,amul energy bar,ifid-b-00013,14
73,amul fruit n nut,ifid-b-00014,36
74,amul fruit n nut dark chocolate,ifid-b-00013,34
75,amul gold,ifid-b-00018,9
76,amul gouda cheese,ifid-b-00012,8
77,amul green tea dark chocolate,ifid-b-00013,34
78,amul happy birthday emotion pack,ifid-b-00013,34
79,amul hazelnut chocolate,ifid-b-00013,34
80,amul i love you emotion pack,ifid-b-00013,34
81,amul kesar pista,ifid-b-00014,36
82,amul kool cafe,ifid-b-00015,3
83,amul kool flavoured milk badam,ifid-b-00015,3
84,amul kool flavoured milk elaichi,ifid-b-00015,3
85,amul kool flavoured milk kesar,ifid-b-00015,3
86,amul kool flavoured milk rose,ifid-b-00015,3
87,amul kool flavoured milk thandai,ifid-b-00015,3
88,amul kool koko,ifid-b-00015,3
89,amul kool shakers badam,ifid-b-00015,3
90,amul kool shakers mango,ifid-b-00015,3
91,amul kool shakers strawberry,ifid-b-00015,3
92,amul kool sugar free,ifid-b-00015,3
93,amul lassi kesar,ifid-b-00016,3
94,amul lassi mango,ifid-b-00016,3
95,amul lassi pineapple,ifid-b-00016,3
96,amul lassi rose,ifid-b-00016,3
97,amul masti spiced buttermilk,ifid-b-00017,9
98,amul milk chocolate,ifid-b-00013,34
99,amul mithai mate 200gm tin,ifid-b-00019,10
100,amul mithai mate 400gm tin,ifid-b-00019,10
101,amul mystic mocha dark chocolate,ifid-b-00013,34
102,amul pizza mozzarella cheese,ifid-b-00012,8
103,amul processed cheese block,ifid-b-00012,8
104,amul processed cheese cubes,ifid-b-00012,8
105,amul processed cheese slices,ifid-b-00012,8
106,amul protein lassi plain,ifid-b-00016,3
107,amul raisin n almond,ifid-b-00013,34
108,amul rajbhog,ifid-b-00014,36
109,amul salted caramel,ifid-b-00014,36
110,amul shahi anjir,ifid-b-00014,36
111,amul shakti,ifid-b-00018,9
112,amul single origin colombia dark chocolate,ifid-b-00013,34
113,amul single origin ecuador dark chocolate,ifid-b-00013,34
114,amul single origin india dark chocolate,ifid-b-00013,34
115,amul single origin india milk chocolate,ifid-b-00013,34
116,amul single origin ivory coast dark chocolate,ifid-b-00013,34
117,amul single origin madagascar dark chocolate,ifid-b-00013,34
118,amul single origin peru dark chocolate,ifid-b-00013,34
119,amul single origin tanzania dark chocolate,ifid-b-00013,34
120,amul single origin venezuela dark chocolate,ifid-b-00013,34
121,amul slim n trim,ifid-b-00018,9
122,amul strawberry,ifid-b-00014,36
123,amul sugar free dark chocolate,ifid-b-00013,34
124,amul sugar free ice cream,ifid-b-00014,36
125,amul super fruit white chocolate,ifid-b-00013,34
126,amul taaza,ifid-b-00018,9
127,amul tropical orange dark chocolate,ifid-b-00013,34
128,amul unsalted butter,ifid-b-00011,8
129,amul vanilla,ifid-b-00014,36
130,amul white limon chocolate,ifid-b-00013,34
131,amulya dairy whitener 1kg,ifid-b-00020,10
132,sagar ghee 1 litre,ifid-b-00021,29
133,sagar skimmed milk,ifid-b-00018,9
134,sagar skimmed milk powder 1kg,ifid-b-00021,10
135,balaji cream wafers,ifid-b-00022,24
136,balaji namkeen chivda,ifid-b-00022,26
137,balaji namkeen kashmiri mix,ifid-b-00022,26
138,balaji namkeen mix farali,ifid-b-00022,26
139,balaji wafers baked chips,ifid-b-00023,25
140,balaji wafers banana wafers,ifid-b-00023,25
141,balaji wafers chilly chatka,ifid-b-00023,25
142,balaji wafers cream onion,ifid-b-00023,25
143,balaji wafers masala munch,ifid-b-00023,25
144,balaji wafers simply salted,ifid-b-00023,25
145,balaji wafers tandoori tadka,ifid-b-00023,25
146,balaji western cheese puffs,ifid-b-00024,25
147,balaji western nacho corn chips,ifid-b-00024,25
148,bikaji aloo bhujia,ifid-b-00025,26
149,bikaji atta ladoo,ifid-b-00028,37
150,bikaji bikaneri bhujia masala,ifid-b-00025,26
151,bikaji bikaneri bhujia masala namkeen,ifid-b-00025,26
152,bikaji bikaneri bhujia plain,ifid-b-00025,26
153,bikaji bikaneri papad chana dal,ifid-b-00027,21
154,bikaji bikaneri papad moong,ifid-b-00027,21
155,bikaji bikaneri papad urad,ifid-b-00027,21
156,bikaji gulab jamun,ifid-b-00028,37
157,bikaji kaju katli,ifid-b-00028,37
158,bikaji millet bhel,ifid-b-00025,26
159,bikaji patisa,ifid-b-00028,37
160,bikaji rasgulla,ifid-b-00028,37
161,bikaji soan papdi cashew nut,ifid-b-00028,37
162,bikaji soan papdi coconut,ifid-b-00028,37
163,bikaji soan papdi orange,ifid-b-00028,37
164,bikaji soan papdi sadabahar,ifid-b-00028,37
165,bikaji vegetarian burger patties,ifid-b-00026,19
166,bikano bhujia,ifid-b-00029,26
167,bikano gulab jamun,ifid-b-00029,37
168,bikano kaju katli,ifid-b-00029,37
169,bikano rasgulla,ifid-b-00029,37
170,bikano soan papdi,ifid-b-00029,37
171,bikano plain papad,,21
172,bikano kali mirch papad,,21
173,50-50 gol maal butter garlic,ifid-b-00030,24
174,50-50 jeera,ifid-b-00030,24
175,50-50 maska chaska,ifid-b-00030,24
176,50-50 potazos,ifid-b-00030,24
177,50-50 sweet and salty,ifid-b-00030,24
178,bourbon the original creme biscuit,ifid-b-00031,24
179,britannia cake rusk original,ifid-b-00034,23
180,britannia chocolate cake,ifid-b-00032,23
181,britannia eggless cake rusk,ifid-b-00034,23
182,britannia eggless fruit cake,ifid-b-00032,23
183,britannia fruit cake,ifid-b-00032,23
184,britannia milk rusk,ifid-b-00034,23
185,britannia premium cake rusk original,ifid-b-00034,23
186,britannia the laughing cow blocks,ifid-b-00033,8
187,britannia the laughing cow cubes,ifid-b-00033,8
188,britannia the laughing cow diced cheese,ifid-b-00033,8
189,britannia the laughing cow round box,ifid-b-00033,8
190,britannia the laughing cow sachets,ifid-b-00033,8
191,britannia the laughing cow slices,ifid-b-00033,8
192,britannia the laughing cow spreadable,ifid-b-00033,8
193,britannia the laughing cow triangles,ifid-b-00033,8
194,britannia toastea suji rusk,ifid-b-00034,23
195,britannia vanilla cake,ifid-b-00032,23
196,good day butter cookies,ifid-b-00035,24
197,good day cashew cookies,ifid-b-00035,24
198,good day choco chip cookies,ifid-b-00035,24
199,good day choconut cookies,ifid-b-00035,24
200,good day chunkies coconut,ifid-b-00035,24
201,good day chunkies divine chocochip,ifid-b-00035,24
202,good day chunkies double chocochip,ifid-b-00035,24
203,good day nuts and raisins cookies,ifid-b-00035,24
204,good day nuts cookies,ifid-b-00035,24
205,good day pista almond cookies,ifid-b-00035,24
206,good day pista badam cookies,ifid-b-00035,24
207,good day rich pista badam cookies,ifid-b-00035,24
208,good day thin cookies,ifid-b-00035,24
209,jim jam naughty jam,ifid-b-00036,24
210,jim jam pops,ifid-b-00036,24
211,little hearts classic,ifid-b-00037,24
212,marie gold avani lekhara special edition,ifid-b-00038,24
213,marie gold classic,ifid-b-00038,24
214,milk bikis cream biscuits,ifid-b-00039,24
215,nutrichoice 100 percent millets apple cinnamon,ifid-b-00040,24
216,nutrichoice digestive biscuits,ifid-b-00040,24
217,nutrichoice oats almond and milk cookies,ifid-b-00040,24
218,nutrichoice oats orange cookies,ifid-b-00040,24
219,nutrichoice seeds high fibre,ifid-b-00040,24
220,tiger coconut biscuits,ifid-b-00041,24
221,tiger kreamz orange cream,ifid-b-00041,24
222,tiger kreamz vanilla cream,ifid-b-00041,24
223,winkin cow bourbon thick shake,ifid-b-00042,3
224,winkin cow chocolate thick shake,ifid-b-00042,3
225,winkin cow mango thick shake,ifid-b-00042,3
226,winkin cow strawberry thick shake,ifid-b-00042,3
227,winkin cow vanillicious thick shake,ifid-b-00042,3
228,ching's secret instant noodles hakka,ifid-b-00043,20
229,ching's secret instant noodles manchurian,ifid-b-00043,20
230,ching's secret instant noodles schezwan,ifid-b-00043,20
231,charged by thums up,ifid-b-00053,1
232,coca-cola original,ifid-b-00044,1
233,coca-cola zero sugar,ifid-b-00044,1
234,diet coke,ifid-b-00044,1
235,fanta apple delite,ifid-b-00045,1
236,fanta orange,ifid-b-00045,1
237,fanta orange zero sugar,ifid-b-00045,1
238,kinley club soda,ifid-b-00046,1
239,kinley packaged drinking water,ifid-b-00046,5
240,kinley soda water,ifid-b-00046,1
241,kinley strong soda,ifid-b-00046,1
242,limca glucocharge,ifid-b-00047,1
243,limca lime lemoni,ifid-b-00047,1
244,limca sportz,ifid-b-00047,1
245,limca zero sugar,ifid-b-00047,1
246,maaza mango,ifid-b-00048,5
247,maaza mango gold,ifid-b-00048,5
248,minute maid apple,ifid-b-00049,5
249,minute maid guava,ifid-b-00049,5
250,minute maid mixed fruit,ifid-b-00049,5
251,minute maid mosambi,ifid-b-00049,5
252,minute maid pulpy orange,ifid-b-00049,5
253,minute maid vita punch,ifid-b-00049,5
254,schweppes ginger ale,ifid-b-00050,1
255,schweppes ginger beer,ifid-b-00050,1
256,schweppes indian tonic water,ifid-b-00050,1
257,schweppes indian tonic water zero sugar,ifid-b-00050,1
258,schweppes soda water,ifid-b-00050,1
259,smartwater alkaline,ifid-b-00051,5
260,smartwater pure electrolyte water,ifid-b-00051,5
261,smartwater vapor distilled,ifid-b-00051,5
262,sprite original lemon lime,ifid-b-00052,1
263,sprite zero sugar,ifid-b-00052,1
264,thums up original,ifid-b-00053,1
265,thums up xforce no sugar,ifid-b-00053,1
266,country delight fresh curd,ifid-b-00054,9
267,country delight fresh full cream milk,ifid-b-00054,9
268,country delight fresh ghee,ifid-b-00054,29
269,country delight fresh paneer,ifid-b-00054,8
270,country delight fresh toned milk,ifid-b-00054,9
271,country delight high protein cow milk 30g,ifid-b-00054,9
272,dabur chyawanprash classic,ifid-b-00057,11
273,dabur chyawanprash gur jaggery,ifid-b-00057,11
274,dabur chyawanprash kesarprash,ifid-b-00057,11
275,dabur chyawanprash sugar free,ifid-b-00057,11
276,dabur glucose powder,ifid-b-00058,14
277,dabur honey immunity plus ginger,ifid-b-00059,11
278,dabur honey organic,ifid-b-00059,33
279,dabur honey premium,ifid-b-00059,33
280,dabur honey pure,ifid-b-00059,33
281,dabur honey tulsi,ifid-b-00059,11
282,hajmola anardana pomegranate,ifid-b-00060,12
283,hajmola chatcola cola,ifid-b-00060,12
284,hajmola hing asafoetida,ifid-b-00060,12
285,hajmola imli regular,ifid-b-00060,12
286,hajmola lemon,ifid-b-00060,12
287,hajmola mr aam mango,ifid-b-00060,12
288,hajmola pudina mint,ifid-b-00060,12
289,hajmola yoodley drink,ifid-b-00060,12
290,hommade coconut paste,ifid-b-00061,15
291,hommade ginger garlic paste,ifid-b-00061,15
292,hommade green chilli paste,ifid-b-00061,15
293,hommade tomato paste,ifid-b-00061,15
294,hommade turmeric paste,ifid-b-00061,15
295,real activ apple,ifid-b-00062,5
296,real activ guava,ifid-b-00062,5
297,real activ mixed fruit,ifid-b-00062,5
298,real activ orange,ifid-b-00062,5
299,real bites mixed fruit,ifid-b-00063,5
300,real cheers green apple mojito tonic,ifid-b-00063,5
301,real cheers jamuntini cocktail mixer,ifid-b-00063,5
302,real fruit power aloe vera kiwi,ifid-b-00063,5
303,real fruit power alphonso mango nectar,ifid-b-00063,5
304,real fruit power apple,ifid-b-00063,5
305,real fruit power cranberry,ifid-b-00063,5
306,real fruit power guava,ifid-b-00063,5
307,real fruit power lychee,ifid-b-00063,5
308,real fruit power mango,ifid-b-00063,5
309,real fruit power mixed fruit,ifid-b-00063,5
310,real fruit power mosambi,ifid-b-00063,5
311,real fruit power orange,ifid-b-00063,5
312,real fruit power pineapple,ifid-b-00063,5
313,real fruit power plum,ifid-b-00063,5
314,real fruit power pomegranate,ifid-b-00063,5
315,dodla fresh curd,ifid-b-00064,9
316,dodla fresh milk full cream,ifid-b-00064,9
317,dodla fresh milk toned,ifid-b-00064,9
318,dodla ghee,ifid-b-00064,29
319,dodla paneer,ifid-b-00064,8
320,catch black pepper,ifid-b-00065,32
321,catch garam masala blend,ifid-b-00065,32
322,catch hing asafoetida,ifid-b-00065,32
323,catch pure chilli powder,ifid-b-00065,32
324,catch pure coriander,ifid-b-00065,32
325,catch pure cumin,ifid-b-00065,32
326,catch pure turmeric powder,ifid-b-00065,32
327,pass pass chewing gum mint,ifid-b-00066,35
328,pass pass eclairs chocolate,ifid-b-00066,35
329,pass pass toffee original,ifid-b-00066,35
330,pulse candy guava,ifid-b-00067,35
331,pulse candy litchi,ifid-b-00067,35
332,pulse candy orange,ifid-b-00067,35
333,pulse candy pineapple,ifid-b-00067,35
334,pulse candy raw mango,ifid-b-00067,35
335,pulse natkaare snack,ifid-b-00067,26
336,emami healthy tasty advans soya chunks,ifid-b-00068,21
337,emami healthy tasty blended oil,ifid-b-00068,28
338,emami healthy tasty maida,ifid-b-00068,27
339,emami healthy tasty refined rice bran oil,ifid-b-00068,28
340,emami healthy tasty refined soybean oil,ifid-b-00068,28
341,emami healthy tasty refined sunflower oil,ifid-b-00068,28
342,emami healthy tasty suji,ifid-b-00068,27
343,mantra chaat masala,ifid-b-00069,32
344,mantra chhole masala,ifid-b-00069,32
345,mantra chicken masala,ifid-b-00069,32
346,mantra garam masala blend,ifid-b-00069,32
347,mantra kashmiri lal mirch,ifid-b-00069,32
348,mantra meat masala,ifid-b-00069,32
349,mantra pav bhaji masala,ifid-b-00069,32
350,mantra pure chilli powder,ifid-b-00069,32
351,mantra pure coriander powder,ifid-b-00069,32
352,mantra pure cumin powder,ifid-b-00069,32
353,mantra pure turmeric powder,ifid-b-00069,32
354,mantra sabji masala,ifid-b-00069,32
355,mantra sambar masala,ifid-b-00069,32
356,zandu manuka honey,ifid-b-00070,11
357,zandu organic honey,ifid-b-00070,33
358,zandu pure honey,ifid-b-00070,33
359,everest black pepper powder,ifid-b-00071,32
360,everest coriander powder,ifid-b-00071,32
361,everest cumin powder,ifid-b-00071,32
362,everest garam masala,ifid-b-00071,32
363,everest pav bhaji masala,ifid-b-00071,32
364,everest pure chilli powder,ifid-b-00071,32
365,everest pure turmeric powder,ifid-b-00071,32
366,everest sambar masala,ifid-b-00071,32
367,godrej jersey curd creamy,ifid-b-00072,9
368,godrej jersey full cream milk,ifid-b-00072,9
369,godrej jersey ghee,ifid-b-00072,29
370,godrej jersey high protein paneer,ifid-b-00072,8
371,godrej jersey paneer,ifid-b-00072,8
372,godrej jersey toned milk,ifid-b-00072,9
373,godrej yummiez burger patties,ifid-b-00073,19
374,godrej yummiez chicken nuggets,ifid-b-00073,18
375,godrej yummiez galouti kabab,ifid-b-00073,18
376,godrej yummiez mixed vegetable nuggets,ifid-b-00073,19
377,godrej yummiez paneer tikka,ifid-b-00073,19
378,godrej yummiez paneer tikka tikki,ifid-b-00073,19
379,godrej yummiez veg nuggets,ifid-b-00073,19
380,gopal namkeen chivda,ifid-b-00074,26
381,gopal namkeen traditional mix,ifid-b-00074,26
382,gopal popcorn,ifid-b-00074,21
383,amul happy treats aloo tikki,,19
384,amul happy treats french fries,,19
385,amul happy treats hash brown,,19
386,amul happy treats paneer nuggets,,19
387,amul happy treats veg burger patty,,19
388,amul happy treats veggie stix,,19
389,amul taaza uht milk buffalo,,9
390,amul taaza uht milk full cream,,9
391,amul taaza uht milk toned,,9
392,haldiram's ajwain paratha,ifid-b-00078,19
393,haldiram's aloo bhujia,ifid-b-00077,26
394,haldiram's aloo bonda,ifid-b-00078,19
395,haldiram's aloo gobhi paratha,ifid-b-00078,19
396,haldiram's aloo lachha,ifid-b-00080,26
397,haldiram's aloo mutter,ifid-b-00079,22
398,haldiram's aloo paratha stuffed,ifid-b-00078,19
399,haldiram's aloo tikki jhatpat bites,ifid-b-00078,19
400,haldiram's bhel puri,ifid-b-00080,26
401,haldiram's bhindi masala,ifid-b-00078,19
402,haldiram's bhujia sev,ifid-b-00077,26
403,haldiram's bombay mixture,ifid-b-00080,26
404,haldiram's boondi masala,ifid-b-00080,26
405,haldiram's boondi plain,ifid-b-00080,26
406,haldiram's chanachur,ifid-b-00080,26
407,haldiram's chana jor garam,ifid-b-00080,26
408,haldiram's chatpata dal,ifid-b-00080,26
409,haldiram's chatpata matar,ifid-b-00078,19
410,haldiram's chikhalwali,ifid-b-00080,26
411,haldiram's choley chawal combo meals,ifid-b-00078,22
412,haldiram's choley kulcha combo meals,ifid-b-00078,22
413,haldiram's corn flakes mixture,ifid-b-00080,26
414,haldiram's dahi kebab,ifid-b-00078,19
415,haldiram's dakshin express masala idli,ifid-b-00078,19
416,haldiram's dal biji,ifid-b-00080,26
417,haldiram's dal kachori with chutnies,ifid-b-00078,19
418,haldiram's dal makhani,ifid-b-00079,22
419,haldiram's dal tadka,ifid-b-00079,22
420,haldiram's desi wraps chilli gobi,ifid-b-00078,19
421,haldiram's desi wraps classic mix veg,ifid-b-00078,19
422,haldiram's farali chiwda,ifid-b-00080,26
423,haldiram's frozen gulab jamun,ifid-b-00078,37
424,haldiram's frozen kaju katli,ifid-b-00078,37
425,haldiram's frozen rasmalai,ifid-b-00078,37
426,haldiram's gobi paratha,ifid-b-00078,19
427,haldiram's hara bhara kebab,ifid-b-00078,19
428,haldiram's hyderabadi biryani,ifid-b-00079,22
429,haldiram's idli sambar,ifid-b-00078,19
430,haldiram's imli pani concentrate,ifid-b-00083,15
431,haldiram's kadhai paneer,ifid-b-00078,19
432,haldiram's kadhi pakoda,ifid-b-00079,22
433,haldiram's khatta dhokla,ifid-b-00078,19
434,haldiram's khatta meetha,ifid-b-00080,26
435,haldiram's lacha paratha,ifid-b-00078,19
436,haldiram's lemon bhel,ifid-b-00080,26
437,haldiram's lite chiwda,ifid-b-00080,26
438,haldiram's long sev,ifid-b-00077,26
439,haldiram's malai kofta,ifid-b-00078,19
440,haldiram's masala lachcha paratha,ifid-b-00078,19
441,haldiram's masala peanuts,ifid-b-00080,26
442,haldiram's mixed vegetables paratha,ifid-b-00078,19
443,haldiram's mixture,ifid-b-00080,26
444,haldiram's moong dal,ifid-b-00080,26
445,haldiram's muli paratha,ifid-b-00078,19
446,haldiram's mutter paneer,ifid-b-00079,22
447,haldiram's nimbu masala,ifid-b-00080,26
448,haldiram's palak paneer,ifid-b-00079,22
449,haldiram's paneer makhani,ifid-b-00079,22
450,haldiram's paneer pakora,ifid-b-00078,19
451,haldiram's paneer tikka masala,ifid-b-00078,19
452,haldiram's pani puri concentrate,ifid-b-00083,15
453,haldiram's pao bhaji,ifid-b-00079,22
454,haldiram's plain bhujia,ifid-b-00077,26
455,haldiram's prabhuji soan papdi,ifid-b-00082,37
456,haldiram's pudina paratha,ifid-b-00078,19
457,haldiram's punjabi choley,ifid-b-00079,22
458,haldiram's punjabi samosa,ifid-b-00078,19
