sku_id,sku_name,brand_id,category_id
459,haldiram's punjabi tadka,ifid-b-00080,26
460,haldiram's rajma raseela,ifid-b-00079,22
461,haldiram's rasgulla,ifid-b-00081,37
462,haldiram's rasgulla elaichi,ifid-b-00081,37
463,haldiram's rasgulla rose,ifid-b-00081,37
464,haldiram's sabudana tikki,ifid-b-00078,19
465,haldiram's salted peanuts,ifid-b-00080,26
466,haldiram's samosa with chutnies,ifid-b-00078,19
467,haldiram's sarson ka saag,ifid-b-00079,22
468,haldiram's soan papdi chocolate flavour,ifid-b-00082,37
469,haldiram's soan papdi elaichi,ifid-b-00082,37
470,haldiram's soan papdi plain,ifid-b-00082,37
471,haldiram's vegetable pulao,ifid-b-00079,22
472,haldiram's yellow dal tadka,ifid-b-00079,22
473,arokya butter,ifid-b-00084,8
474,arokya curd creamy cup,ifid-b-00084,9
475,arokya full cream milk,ifid-b-00084,9
476,arokya ghee,ifid-b-00084,29
477,arokya paneer,ifid-b-00084,8
478,arokya toned milk pouch,ifid-b-00084,9
479,arun ice cream ibar,ifid-b-00085,36
480,hatsun cow ghee,ifid-b-00086,29
481,hatsun premium ghee,ifid-b-00086,29
482,hatsun pure ghee,ifid-b-00086,29
483,arun icecreams vanilla,,36
484,arun icecreams chocolate,,36
485,arun icecreams butterscotch,,36
486,arun icecreams pista,,36
487,arun icecreams blackcurrant,,36
488,arun icecreams kesar pista,,36
489,arun icecreams kulfi maharaja,,36
490,arun icecreams jackfruit,,36
491,arun icecreams coffee,,36
492,arun icecreams gajar ka halwa,,36
493,ibaco bean vanilla,,36
494,ibaco dark chocolate,,36
495,ibaco strawberry,,36
496,ibaco pistachio,,36
497,ibaco alphonso mango,,36
498,ibaco blackcurrant,,36
499,ibaco blueberry cheesecake,,36
500,ibaco belgian chocolate,,36
501,heritage curd,ifid-b-00088,9
502,heritage full cream milk,ifid-b-00088,9
503,heritage ghee,ifid-b-00088,29
504,heritage paneer,ifid-b-00088,8
505,heritage super gold milk,ifid-b-00088,9
506,heritage toned milk,ifid-b-00088,9
507,boost chocolate,ifid-b-00089,4
508,brooke bond red label classic black tea,ifid-b-00090,6
509,brooke bond red label natural care ayurvedic,ifid-b-00090,6
510,brooke bond red label premix masala chai sachets,ifid-b-00090,6
511,brooke bond red label tea bags,ifid-b-00090,6
512,bru cappuccino,ifid-b-00091,2
513,bru cold coffee,ifid-b-00091,2
514,bru gold,ifid-b-00091,2
515,bru instant,ifid-b-00091,2
516,bru roast and ground,ifid-b-00091,2
517,bru southern trails single origin arabica,ifid-b-00091,2
518,cornetto classic vanilla chocolate,ifid-b-00092,36
519,cornetto nut,ifid-b-00092,36
520,cornetto strawberry,ifid-b-00092,36
521,cornetto strawberry vanilla,ifid-b-00092,36
522,hellmann's real mayonnaise,ifid-b-00093,17
523,horlicks original,ifid-b-00094,4
524,horlicks plus with nutrimax,ifid-b-00094,4
525,horlicks plus zero added sugar,ifid-b-00094,4
526,horlicks zero added sugar,ifid-b-00094,4
527,kissan berry blast jam,ifid-b-00095,17
528,kissan chatpati hari chutney,ifid-b-00095,16
529,kissan chilli peanut thecha chutney,ifid-b-00095,16
530,kissan chilli tomato sauce,ifid-b-00095,17
531,kissan creamy peanut butter,ifid-b-00095,17
532,kissan crunchy peanut butter,ifid-b-00095,17
533,kissan fables apricot peach dates jam,ifid-b-00095,17
534,kissan fables blueberry mulberry dates jam,ifid-b-00095,17
535,kissan fables strawberry raspberry dates jam,ifid-b-00095,17
536,kissan fresh tomato ketchup,ifid-b-00095,17
537,kissan hazelnut choco peanut spread,ifid-b-00095,17
538,kissan khatti meethi imli khajoor chutney,ifid-b-00095,16
539,kissan mango jam,ifid-b-00095,17
540,kissan mixed fruit jam,ifid-b-00095,17
541,kissan no onion no garlic tomato sauce,ifid-b-00095,17
542,kissan orange marmalade jam,ifid-b-00095,17
543,kissan pineapple jam,ifid-b-00095,17
544,kissan pineapple squash,ifid-b-00095,5
545,kissan squezo fresh tomato ketchup,ifid-b-00095,17
546,kissan sweet and spicy ketchup,ifid-b-00095,17
547,kissan sweet and spicy sauce,ifid-b-00095,17
548,kissan teekhi lehsun mirch chutney,ifid-b-00095,16
549,knorr hot and sour veg soup,ifid-b-00096,21
550,knorr mixed vegetable soup,ifid-b-00096,21
551,knorr soupy noodles,ifid-b-00096,20
552,knorr sweet corn chicken soup,ifid-b-00096,21
553,knorr sweet corn veg soup,ifid-b-00096,21
554,kwality wall's butterscotch,ifid-b-00097,36
555,kwality wall's cassata,ifid-b-00097,36
556,kwality wall's chocolate,ifid-b-00097,36
557,kwality wall's feast bars,ifid-b-00097,36
558,kwality wall's kulfi,ifid-b-00097,36
559,kwality wall's mango,ifid-b-00097,36
560,kwality wall's strawberry,ifid-b-00097,36
561,kwality wall's twister,ifid-b-00097,36
562,kwality wall's vanilla,ifid-b-00097,36
563,lipton green tea honey ginger,ifid-b-00098,6
564,lipton green tea lemon,ifid-b-00098,6
565,lipton green tea signature blend,ifid-b-00098,6
566,lipton lemon iced tea mix 25 percent less sugar,ifid-b-00098,6
567,lipton yellow label black tea,ifid-b-00098,6
568,magnum brownie,ifid-b-00099,36
569,magnum classic,ifid-b-00099,36
570,magnum double caramel,ifid-b-00099,36
571,magnum minis,ifid-b-00099,36
572,taj mahal adrakh chai,ifid-b-00100,6
573,taj mahal chai-e-gulzaar,ifid-b-00100,6
574,taj mahal classic black tea,ifid-b-00100,6
575,taj mahal cutting chai,ifid-b-00100,6
576,taj mahal masala chai,ifid-b-00100,6
577,taj mahal shah-e-darjeeling,ifid-b-00100,6
578,taj mahal tea bags,ifid-b-00100,6
579,the dairy factory butterscotch slow churned,ifid-b-00097,36
580,the dairy factory chocolate slow churned,ifid-b-00097,36
581,the dairy factory mango slow churned,ifid-b-00097,36
582,the dairy factory vanilla slow churned,ifid-b-00097,36
583,aashirvaad atta with high protein,ifid-b-00101,27
584,aashirvaad atta with multigrains,ifid-b-00101,27
585,aashirvaad select sharbati atta,ifid-b-00101,27
586,bingo mad angles triangle corn snacks,ifid-b-00102,25
587,bingo nachos corn chips,ifid-b-00102,25
588,bingo popped chips,ifid-b-00102,25
589,bingo potato chips butter garlic,ifid-b-00102,25
590,bingo potato chips himalayan pink salt,ifid-b-00102,25
591,bingo potato chips original style,ifid-b-00102,25
592,bingo tedhe medhe corn snacks,ifid-b-00102,25
593,b natural apple juice,ifid-b-00103,5
594,b natural chatpata jamun with pink salt,ifid-b-00103,5
595,b natural coconut water with litchi,ifid-b-00103,5
596,b natural cranberry juice,ifid-b-00103,5
597,b natural fruits n bits litchi,ifid-b-00103,5
598,b natural fruits n bits mixed fruit,ifid-b-00103,5
599,b natural guava juice,ifid-b-00103,5
600,b natural litchi juice,ifid-b-00103,5
601,b natural mango juice,ifid-b-00103,5
602,b natural masala jamun juice,ifid-b-00103,5
603,b natural mixed fruit juice,ifid-b-00103,5
604,b natural mixed fruit plus with green coffee extract,ifid-b-00103,5
605,b natural orange juice,ifid-b-00103,5
606,b natural orange plus with green coffee extract,ifid-b-00103,5
607,b natural pineapple juice,ifid-b-00103,5
608,b natural pomegranate juice,ifid-b-00103,5
609,b natural pomegranate plus with green coffee extract,ifid-b-00103,5
610,b natural ratnagiri alphonso mango juice,ifid-b-00103,5
611,candyman jellies,ifid-b-00104,35
612,candyman sourzzz sour candies,ifid-b-00104,35
613,candyman tadka lollipop green mango,ifid-b-00104,35
614,candyman tadka lollipop tamarind,ifid-b-00104,35
615,fabelle kunafa pistachio dark chocolate bar,ifid-b-00105,34
616,fabelle pecan kunafa dark chocolate bar,ifid-b-00105,34
617,fabelle truffle chocolates,ifid-b-00105,34
618,kitchens of india dal bukhara,ifid-b-00106,22
619,kitchens of india dal makhani,ifid-b-00106,22
620,kitchens of india korma,ifid-b-00106,22
621,kitchens of india palak paneer,ifid-b-00106,22
622,kitchens of india paneer curry,ifid-b-00106,22
623,kitchens of india pav bhaji,ifid-b-00106,22
624,kitchens of india rajma masala,ifid-b-00106,22
625,sunfeast all rounder potato biscuit,ifid-b-00107,24
626,sunfeast bounce chocolate creme biscuits,ifid-b-00107,24
627,sunfeast bounce elaichi creme biscuits,ifid-b-00107,24
628,sunfeast bounce orange creme biscuits,ifid-b-00107,24
629,sunfeast bounce pineapple creme biscuits,ifid-b-00107,24
630,sunfeast dark fantasy bourbon,ifid-b-00108,24
631,sunfeast dark fantasy choco chip,ifid-b-00108,24
632,sunfeast dark fantasy choco fills,ifid-b-00108,24
633,sunfeast dark fantasy luxuria,ifid-b-00108,24
634,sunfeast dark fantasy yumfills cake,ifid-b-00108,23
635,sunfeast double creme choco and vanilla biscuits,ifid-b-00107,24
636,sunfeast double creme orange and vanilla biscuits,ifid-b-00107,24
637,sunfeast double creme strawberry and vanilla biscuits,ifid-b-00107,24
638,sunfeast dream creme butterscotch and vanilla biscuits,ifid-b-00107,24
639,sunfeast dream creme choco and vanilla biscuits,ifid-b-00107,24
640,sunfeast dream creme strawberry and vanilla biscuits,ifid-b-00107,24
641,sunfeast farmlite digestive oats fibre biscuits,ifid-b-00107,24
642,sunfeast marie biscuits,ifid-b-00107,24
643,sunfeast mom's magic cashew and almond cookies,ifid-b-00109,24
644,sunfeast mom's magic rich butter biscuits,ifid-b-00109,24
645,sunfeast wowzers cheese creme enrobed cracker,ifid-b-00107,24
646,sunfeast wowzers lemon creme enrobed cracker,ifid-b-00107,24
647,sunrise aloo dum masala,ifid-b-00110,32
648,sunrise amchur masala,ifid-b-00110,32
649,sunrise black pepper whole,ifid-b-00110,32
650,sunrise chaat masala,ifid-b-00110,32
651,sunrise chicken curry masala,ifid-b-00110,32
652,sunrise chow mix masala,ifid-b-00110,32
653,sunrise jal jeera powder,ifid-b-00110,32
654,sunrise jeera powder,ifid-b-00110,32
655,sunrise kashmiri mirch ground,ifid-b-00110,32
656,sunrise kitchen king masala,ifid-b-00110,32
657,sunrise macher jhol masala,ifid-b-00110,32
658,sunrise meat masala,ifid-b-00110,32
659,sunrise paneer butter masala,ifid-b-00110,32
660,sunrise pasta masala,ifid-b-00110,32
661,sunrise pav bhaji masala,ifid-b-00110,32
662,sunrise rajshahi garam masala,ifid-b-00110,32
663,sunrise red chilli powder,ifid-b-00110,32
664,sunrise whole ajwain,ifid-b-00110,32
665,sunrise whole jeera,ifid-b-00110,32
666,yippee 2-minute wow masala noodles,ifid-b-00111,20
667,yippee gochujang noodles,ifid-b-00111,20
668,yippee magic millet noodles,ifid-b-00111,20
669,yippee mood masala noodles,ifid-b-00111,20
670,yippee pan asian noodles,ifid-b-00111,20
671,yippee power up atta noodles,ifid-b-00111,20
672,yippee saucy masala noodles,ifid-b-00111,20
673,yippee tom yum thai noodles,ifid-b-00111,20
674,yoga bar 100 percent rolled oats,ifid-b-00112,7
675,yoga bar 20g protein bar chocolate brownie,ifid-b-00112,14
676,yoga bar 20g protein bar chocolate peanut butter,ifid-b-00112,14
677,yoga bar 20g protein bar hazelnut,ifid-b-00112,14
678,yoga bar 20g protein oats choco almond,ifid-b-00112,14
679,yoga bar 26g high protein oats banana creme,ifid-b-00112,14
680,yoga bar 26g high protein oats dark chocolate,ifid-b-00112,14
681,yoga bar 26g high protein oats filter kapphi,ifid-b-00112,14
682,yoga bar 26g high protein oats fruit and nut,ifid-b-00112,14
683,yoga bar 26g high protein oats kesar pista kulfi,ifid-b-00112,14
684,yoga bar 26g high protein oats korean fire,ifid-b-00112,14
685,yoga bar 26g high protein oats mum's masala,ifid-b-00112,14
686,yoga bar 26g protein shake cold coffee,ifid-b-00112,4
687,yoga bar 26g protein shake double chocolate,ifid-b-00112,4
688,yoga bar 26g protein shake mango rizz,ifid-b-00112,4
689,yoga bar apricot fig protein bar,ifid-b-00112,14
690,yoga bar creamy 100 percent unsweetened peanut butter,ifid-b-00112,17
691,yoga bar dark chocolate and cranberry muesli,ifid-b-00112,7
692,yoga bar dark chocolate oats,ifid-b-00112,7
693,yoga bar fruits nuts and seeds muesli,ifid-b-00112,7
694,yoga bar high protein muesli,ifid-b-00112,7
695,yoga bar high protein muesli choco almond,ifid-b-00112,7
696,yoga bar instant oats,ifid-b-00112,7
697,yoga bar multigrain energy bar chocolate chunk nut,ifid-b-00112,14
698,yoga bar multigrain energy bar orange cashew,ifid-b-00112,14
699,yoga bar multigrain energy bar vanilla almond,ifid-b-00112,14
700,yoga bar no added sugar muesli,ifid-b-00112,7
701,yoga bar nuts and seeds multigrain energy bar,ifid-b-00112,14
702,yoga bar nuts and seeds trail mix spicy masala,ifid-b-00112,26
703,yoga bar proclean plant protein chocolate,ifid-b-00112,14
704,yoga bar proclean plant protein coffee,ifid-b-00112,14
705,yoga bar proclean whey protein chocolate,ifid-b-00112,14
706,india gate dubar basmati rice,ifid-b-00113,31
707,india gate mini basmati,ifid-b-00113,31
708,india gate traditional basmati rice,ifid-b-00113,31
709,india gate white rice,ifid-b-00113,31
710,havmor ice cream choco brownie,ifid-b-00114,36
711,havmor ice cream kulfi,ifid-b-00114,36
712,havmor ice cream mango kesar,ifid-b-00114,36
713,havmor ice cream vanilla cup,ifid-b-00114,36
714,daawat biryani rice,ifid-b-00115,31
715,mdh coriander powder,ifid-b-00116,32
716,mdh cumin powder,ifid-b-00116,32
717,mdh garam masala,ifid-b-00116,32
718,mdh kitchen king masala,ifid-b-00116,32
719,mdh pav bhaji masala,ifid-b-00116,32
720,mdh pure chilli,ifid-b-00116,32
721,mdh pure turmeric,ifid-b-00116,32
722,mdh sambar masala,ifid-b-00116,32
723,plix apple cider vinegar effervescent,ifid-b-00117,11
724,plix biotin gummies,ifid-b-00117,14
725,plix collagen effervescent,ifid-b-00117,14
726,plix garcinia cambogia weight loss supplement,ifid-b-00117,14
727,plix omega 3 plant based,ifid-b-00117,14
728,plix plant protein powder,ifid-b-00117,14
729,plix probiotics effervescent,ifid-b-00117,12
730,plix supertots multivitamin gummies,ifid-b-00117,14
731,plix vitamin d3 plant based,ifid-b-00117,14
732,saffola berry crunch muesli,ifid-b-00121,7
733,saffola cold pressed groundnut and safflower oil,ifid-b-00118,28
734,saffola cold pressed groundnut and sesame oil,ifid-b-00118,28
735,saffola cold pressed groundnut oil,ifid-b-00118,28
736,saffola cold pressed mustard oil,ifid-b-00118,28
737,saffola cold pressed sesame oil,ifid-b-00118,28
738,saffola cuppa oats,ifid-b-00121,22
739,saffola honey active sundarban forest,ifid-b-00119,33
740,saffola honey organic,ifid-b-00119,33
741,saffola honey pure multiflora,ifid-b-00119,33
742,saffola masala oats cheesy italiana,ifid-b-00120,22
743,saffola masala oats classic masala,ifid-b-00120,22
744,saffola masala oats masala and coriander,ifid-b-00120,22
745,saffola masala oats peppy tomato,ifid-b-00120,22
746,saffola masala oats veggie twist,ifid-b-00120,22
747,saffola mealmaker mini soya chunks,ifid-b-00122,21
748,saffola mealmaker soya chunks,ifid-b-00122,21
749,saffola muesli fruit and nut,ifid-b-00121,7
750,saffola premium blended oil,ifid-b-00118,28
751,saffola refined canola oil,ifid-b-00118,28
752,saffola refined rice bran oil,ifid-b-00118,28
753,saffola refined soyabean oil,ifid-b-00118,28
754,saffola refined sunflower oil sunlite,ifid-b-00118,28
755,saffola rolled oats multigrain,ifid-b-00121,7
756,saffola rolled oats plain,ifid-b-00121,7
757,saffola soya granules,ifid-b-00122,21
758,saffola wild forest organic honey,ifid-b-00119,33
759,true elements 5pm crunch,ifid-b-00123,26
760,true elements 7 in 1 seeds mix,ifid-b-00123,26
761,true elements 9 in 1 snack mix,ifid-b-00123,26
762,true elements almonds,ifid-b-00123,26
763,true elements cashews,ifid-b-00123,26
764,true elements dryfruit chikki,ifid-b-00123,37
765,true elements panchmeva trail mix,ifid-b-00123,26
766,true elements protein crunchy minis,ifid-b-00123,26
767,true elements raw pumpkin seeds,ifid-b-00123,32
768,true elements raw sunflower seeds,ifid-b-00123,32
769,true elements roasted chana,ifid-b-00123,26
770,true elements roasted flax seeds,ifid-b-00123,32
771,true elements roasted watermelon seeds,ifid-b-00123,32
772,true elements wholewheat granola,ifid-b-00123,7
773,mccain aloo tikki,ifid-b-00124,19
774,mccain cheesy pizza fingers,ifid-b-00124,19
775,mccain french fries,ifid-b-00124,19
776,mccain popcorn fries,ifid-b-00124,21
777,bournvita chocolate,ifid-b-00127,4
778,bournvita lil champs,ifid-b-00127,4
779,bournvita original,ifid-b-00127,4
780,cadbury 5 star chomp,ifid-b-00125,34
781,cadbury 5 star crunchy,ifid-b-00125,34
782,cadbury 5 star fruit and nut,ifid-b-00125,34
783,cadbury 5 star oreo,ifid-b-00125,34
784,cadbury 5 star original,ifid-b-00125,34
785,cadbury bournville chopped hazelnut,ifid-b-00126,34
786,cadbury bournville cranberry,ifid-b-00126,34
787,cadbury bournville raisin and nut,ifid-b-00126,34
788,cadbury bournville rich cocoa 50 percent,ifid-b-00126,34
789,cadbury bournville salted caramel,ifid-b-00126,34
790,cadbury dairy milk biscoff,ifid-b-00128,34
791,cadbury dairy milk classic,ifid-b-00128,34
792,cadbury dairy milk crackle,ifid-b-00128,34
793,cadbury dairy milk fruit and nut,ifid-b-00128,34
794,cadbury dairy milk milkinis classic,ifid-b-00128,34
795,cadbury dairy milk milkinis orange boost,ifid-b-00128,34
796,cadbury dairy milk roast almond,ifid-b-00128,34
797,cadbury dairy milk silk,ifid-b-00128,34
798,cadbury dairy milk silk bubbly,ifid-b-00128,34
799,cadbury dairy milk silk crackle,ifid-b-00128,34
800,cadbury dairy milk silk fruit and nut,ifid-b-00128,34
801,cadbury dairy milk silk hazelnut,ifid-b-00128,34
802,cadbury dairy milk silk mousse,ifid-b-00128,34
803,cadbury dairy milk silk oreo,ifid-b-00128,34
804,cadbury dairy milk silk roast almond,ifid-b-00128,34
805,cadbury gems minis,ifid-b-00129,34
806,cadbury gems original,ifid-b-00129,34
807,cadbury perk double chocolate,ifid-b-00131,34
808,cadbury perk mint,ifid-b-00131,34
809,cadbury perk original,ifid-b-00131,34
810,oreo chocolate,ifid-b-00130,24
811,oreo double stuf,ifid-b-00130,24
812,oreo minis,ifid-b-00130,24
813,oreo strawberry,ifid-b-00130,24
814,oreo thins,ifid-b-00130,24
815,oreo toffee crunch,ifid-b-00130,24
816,oreo vanilla,ifid-b-00130,24
817,tang energy orange,ifid-b-00132,5
818,tang lemon,ifid-b-00132,5
819,tang mango,ifid-b-00132,5
820,tang orange,ifid-b-00132,5
821,tang pineapple,ifid-b-00132,5
822,tang strawberry,ifid-b-00132,5
823,tang sugar free orange,ifid-b-00132,5
824,tang tropical cocktail,ifid-b-00132,5
825,toblerone crispy coconut,ifid-b-00133,34
826,toblerone crunchy salted almond,ifid-b-00133,34
827,toblerone dark chocolate,ifid-b-00133,34
828,toblerone golden caramel,ifid-b-00133,34
829,toblerone honeycomb crisp,ifid-b-00133,34
830,toblerone milk chocolate,ifid-b-00133,34
831,toblerone milk chocolate mint crisp,ifid-b-00133,34
832,toblerone onebyone individual pieces,ifid-b-00133,34
833,toblerone white chocolate,ifid-b-00133,34
834,dhara mustard oil,ifid-b-00134,28
835,dhara refined groundnut oil,ifid-b-00134,28
836,dhara refined rice bran oil,ifid-b-00134,28
837,dhara refined soyabean oil,ifid-b-00134,28
838,dhara refined soybean oil,ifid-b-00134,28
839,dhara refined sunflower oil,ifid-b-00134,28
840,mother dairy butter,ifid-b-00136,8
841,mother dairy butterscotch combo,ifid-b-00135,36
842,mother dairy butterscotch cone,ifid-b-00135,36
843,mother dairy cassatta,ifid-b-00135,36
844,mother dairy cheese slices,ifid-b-00136,8
845,mother dairy chocobar,ifid-b-00135,36
846,mother dairy choco vanilla cone,ifid-b-00135,36
847,mother dairy full cream milk,ifid-b-00136,9
848,mother dairy ghee,ifid-b-00136,29
849,mother dairy ice candy,ifid-b-00135,36
850,mother dairy kesar pista kulfi,ifid-b-00135,36
851,mother dairy milkshake chocolate,ifid-b-00136,3
852,mother dairy milkshake strawberry,ifid-b-00136,3
853,mother dairy paneer,ifid-b-00136,8
854,mother dairy pure buffalo milk,ifid-b-00136,9
855,mother dairy shahi meva malai tub,ifid-b-00135,36
856,mother dairy strawberry crush tub,ifid-b-00135,36
857,mother dairy toned milk pouch,ifid-b-00136,9
858,mother dairy uht milk tetra pack,ifid-b-00136,9
859,mother dairy vanilla cup,ifid-b-00135,36
860,safal frozen aloo tikki,ifid-b-00137,19
861,safal frozen french fries,ifid-b-00137,19
862,safal frozen mix vegetables,ifid-b-00137,19
863,safal frozen vegetable nuggets,ifid-b-00137,19
864,safal mango pulp,ifid-b-00137,5
865,safal tomato puree,ifid-b-00137,15
866,cerelac banana,ifid-b-00138,13
867,cerelac five grains fruits,ifid-b-00138,13
868,cerelac honey,ifid-b-00138,13
869,cerelac maize,ifid-b-00138,13
870,cerelac rice,ifid-b-00138,13
871,cerelac rice vegetables,ifid-b-00138,13
872,cerelac three fruits,ifid-b-00138,13
873,cerelac wheat,ifid-b-00138,13
874,cerelac wheat apple,ifid-b-00138,13
875,kitkat chunky milk chocolate,ifid-b-00139,34
876,kitkat chunky peanut butter,ifid-b-00139,34
877,kitkat chunky white chocolate,ifid-b-00139,34
878,kitkat classic milk chocolate,ifid-b-00139,34
879,kitkat dark chocolate,ifid-b-00139,34
880,kitkat hazelnut,ifid-b-00139,34
881,kitkat orange chocolate,ifid-b-00139,34
882,maggi 2-minute masala noodles,ifid-b-00140,20
883,maggi 2-minute no onion no garlic noodles,ifid-b-00140,20
884,maggi amritsari achari masala noodles,ifid-b-00140,20
885,maggi bengali jhaal masala noodles,ifid-b-00140,20
886,maggi chicken cuppa,ifid-b-00140,20
887,maggi chicken noodles,ifid-b-00140,20
