sku_id,sku_name,brand_id,category_id
888,maggi chilly chow cuppa,ifid-b-00140,20
889,maggi cuppa korean spicy cheesy noodles,ifid-b-00140,20
890,maggi hot heads barbeque pepper noodles,ifid-b-00140,20
891,maggi hot heads chilli chicken noodles,ifid-b-00140,20
892,maggi hot heads cuppa barbeque pepper,ifid-b-00140,20
893,maggi hot heads cuppa peri peri,ifid-b-00140,20
894,maggi hot heads green chilli noodles,ifid-b-00140,20
895,maggi hot heads peri peri noodles,ifid-b-00140,20
896,maggi korean bbq chicken noodles,ifid-b-00140,20
897,maggi korean bbq veg noodles,ifid-b-00140,20
898,maggi masala cuppa,ifid-b-00140,20
899,maggi mumbaiya chatak masala noodles,ifid-b-00140,20
900,maggi nutri-licious atta masala noodles,ifid-b-00140,20
901,maggi nutri-licious oats masala noodles,ifid-b-00140,20
902,maggi special masala noodles,ifid-b-00140,20
903,maggi super chennai masala noodles,ifid-b-00140,20
904,maggi vegetable spinach atta noodles,ifid-b-00140,20
905,maggi veggie masala noodles,ifid-b-00140,20
906,milkmaid sweetened condensed milk,ifid-b-00141,10
907,milkybar moosha cocoa crispies,ifid-b-00142,34
908,milkybar white chocolate,ifid-b-00142,34
909,munch butterscotch max,ifid-b-00143,34
910,munch coated wafer chocolate,ifid-b-00143,34
911,munch max coated wafer chocolate,ifid-b-00143,34
912,nescafé all in one frappe instant cold coffee premix,ifid-b-00144,2
913,nescafé blend 37 coffee,ifid-b-00144,2
914,nescafé cappuccino instant coffee premix,ifid-b-00144,2
915,nescafé chilled latte cold coffee,ifid-b-00144,2
916,nescafé choco mocha cold coffee,ifid-b-00144,2
917,nescafé choco mocha instant coffee premix,ifid-b-00144,2
918,nescafé classic instant coffee,ifid-b-00144,2
919,nescafé gold blend instant coffee,ifid-b-00144,2
920,nescafé gold coffee,ifid-b-00144,2
921,nescafé hazelnut cold coffee,ifid-b-00144,2
922,nescafé iced latte cold coffee,ifid-b-00144,2
923,nescafé ice roast instant coffee powder,ifid-b-00144,2
924,nescafé intense café cold coffee,ifid-b-00144,2
925,nescafé intense latte cold coffee,ifid-b-00144,2
926,nescafé sunrise chicory mix,ifid-b-00144,2
927,nescafé sunrise extra strong,ifid-b-00144,2
928,nestea lemon iced tea,ifid-b-00145,6
929,nestea peach iced tea,ifid-b-00145,6
930,nestlé everyday dairy whitener,ifid-b-00146,10
931,polo mint peppermint,ifid-b-00147,35
932,polo paan flavoured,ifid-b-00147,35
933,polo spearmint,ifid-b-00147,35
934,eastern spices black pepper powder,ifid-b-00148,32
935,eastern spices coriander powder,ifid-b-00148,32
936,eastern spices garam masala,ifid-b-00148,32
937,eastern spices pure chilli powder,ifid-b-00148,32
938,eastern spices sambar powder,ifid-b-00148,32
939,eastern spices turmeric powder,ifid-b-00148,32
940,mtr dosa mix,ifid-b-00149,21
941,mtr instant dosa,ifid-b-00149,21
942,mtr instant rava idli,ifid-b-00149,21
943,mtr khichdi mix,ifid-b-00149,21
944,mtr pulao mix,ifid-b-00149,21
945,mtr rava idli mix,ifid-b-00149,21
946,mtr ready-to-eat sweets gulab jamun,ifid-b-00149,37
947,mtr uttapam mix,ifid-b-00149,21
948,rasoi magic biryani mix,ifid-b-00150,15
949,rasoi magic paneer tikka mix,ifid-b-00150,15
950,rasoi magic rasam mix,ifid-b-00150,15
951,rasoi magic sambar mix,ifid-b-00150,15
952,appy apple juice,ifid-b-00151,5
953,appy apple juice no added sugar,ifid-b-00151,5
954,appy fizz apple sparkling,ifid-b-00152,1
955,appy fizz apple zero sugar,ifid-b-00152,1
956,bailley mineral water,ifid-b-00153,5
957,bailley soda water,ifid-b-00153,1
958,b-fizz malt apple sparkling,ifid-b-00154,1
959,b-fizz malt apple zero sugar,ifid-b-00154,1
960,dhishoom jeera soda sparkling,ifid-b-00155,1
961,frooti mango,ifid-b-00156,5
962,smoodh chocolate hazelnut milk,ifid-b-00157,3
963,smoodh chocolate milk,ifid-b-00157,3
964,smoodh coffee frappe milk,ifid-b-00157,3
965,smoodh kesar badam milk,ifid-b-00157,3
966,smoodh lassi plain,ifid-b-00157,3
967,smoodh toffee caramel milk,ifid-b-00157,3
968,20-20 butter cookies,ifid-b-00158,24
969,20-20 cashew cookies,ifid-b-00158,24
970,20-20 coconut cookies,ifid-b-00158,24
971,20-20 gold cashew,ifid-b-00158,24
972,hide and seek black bourbon,ifid-b-00161,24
973,hide and seek bourbon creme,ifid-b-00161,24
974,hide and seek butter,ifid-b-00161,24
975,hide and seek butterscotch,ifid-b-00161,24
976,hide and seek caffe mocha,ifid-b-00161,24
977,hide and seek cashew badam,ifid-b-00161,24
978,hide and seek chocolate chip,ifid-b-00161,24
979,hide and seek fab chocolate,ifid-b-00161,24
980,hide and seek milano,ifid-b-00161,24
981,hide and seek milano minis,ifid-b-00161,24
982,hide and seek orange,ifid-b-00161,24
983,krackjack butter masala,ifid-b-00163,24
984,krackjack jeera,ifid-b-00163,24
985,krackjack original sweet and salty,ifid-b-00163,24
986,monaco classic salted,ifid-b-00166,24
987,monaco jeffs zeera,ifid-b-00166,24
988,monaco piri piri,ifid-b-00166,24
989,monaco pizza,ifid-b-00166,24
990,monaco sixer salted,ifid-b-00166,24
991,parle bigger mango bite,ifid-b-00164,35
992,parle cheeslings original,ifid-b-00159,24
993,parle-g dark,ifid-b-00167,24
994,parle-g gold,ifid-b-00167,24
995,parle-g multi grain atta,ifid-b-00167,24
996,parle-g oats and berries,ifid-b-00167,24
997,parle-g original glucose biscuits,ifid-b-00167,24
998,parle-g royale,ifid-b-00167,24
999,parle hide and seek fab chocolate,ifid-b-00160,24
1000,parle hide and seek fab orange,ifid-b-00160,24
1001,parle kaccha mango bite,ifid-b-00164,35
1002,parle kismi milk toffee,ifid-b-00162,35
1003,parle kismi rose milk toffee,ifid-b-00162,35
1004,parle kismi toffee,ifid-b-00162,35
1005,parle mango bite candy,ifid-b-00164,35
1006,parle melody chocolaty,ifid-b-00165,34
1007,parle monaco cheeslings classic,ifid-b-00159,24
1008,parle premium rusk coconut,ifid-b-00168,23
1009,parle premium rusk elaichi,ifid-b-00168,23
1010,parle premium rusk original,ifid-b-00168,23
1011,mahakosh refined mustard oil,ifid-b-00169,28
1012,mahakosh refined soybean oil,ifid-b-00169,28
1013,mahakosh refined sunflower oil,ifid-b-00169,28
1014,nutrela soya chunks regular,ifid-b-00170,21
1015,nutrela soya granules,ifid-b-00170,21
1016,patanjali bajra atta,ifid-b-00171,27
1017,patanjali besan gram flour,ifid-b-00171,27
1018,patanjali butter cookies,ifid-b-00172,24
1019,patanjali cow ghee,ifid-b-00173,29
1020,patanjali doodh biscuits,ifid-b-00172,24
1021,patanjali extra fibre atta,ifid-b-00171,27
1022,patanjali glucose biscuits,ifid-b-00172,24
1023,patanjali gluten free atta,ifid-b-00171,27
1024,patanjali jau atta barley flour,ifid-b-00171,27
1025,patanjali jeera biscuits,ifid-b-00172,24
1026,patanjali jeera cookies,ifid-b-00172,24
1027,patanjali kuttu atta buckwheat,ifid-b-00171,27
1028,patanjali maida,ifid-b-00171,27
1029,patanjali makka atta maize flour,ifid-b-00171,27
1030,patanjali methi atta fenugreek,ifid-b-00171,27
1031,patanjali multigrain biscuits,ifid-b-00172,24
1032,patanjali oat cookies,ifid-b-00172,24
1033,patanjali organic cow ghee,ifid-b-00173,29
1034,patanjali organic wild honey,ifid-b-00174,33
1035,patanjali pure honey,ifid-b-00174,33
1036,patanjali ragi cookies digestive,ifid-b-00172,24
1037,patanjali sooji semolina,ifid-b-00171,27
1038,patanjali sugar free biscuits,ifid-b-00172,24
1039,patanjali traditional whole wheat atta,ifid-b-00171,27
1040,patanjali wheatgerm biscuits,ifid-b-00172,24
1041,ruchi gold mustard oil,ifid-b-00175,28
1042,ruchi gold refined soybean oil,ifid-b-00175,28
1043,ruchi gold refined sunflower oil,ifid-b-00175,28
1044,sunrich refined groundnut oil,ifid-b-00176,28
1045,sunrich refined rice bran oil,ifid-b-00176,28
1046,sunrich refined soybean oil,ifid-b-00176,28
1047,sunrich refined sunflower oil,ifid-b-00176,28
1048,7up original lemon lime,ifid-b-00177,1
1049,7up zero sugar,ifid-b-00177,1
1050,doritos cool ranch,ifid-b-00178,25
1051,doritos dinamita fiery lime and chilli,ifid-b-00178,25
1052,doritos dinamita sizzlin hot,ifid-b-00178,25
1053,doritos nacho cheese,ifid-b-00178,25
1054,doritos sweet chili,ifid-b-00178,25
1055,gatorade blue bolt,ifid-b-00179,4
1056,gatorade lemon,ifid-b-00179,4
1057,gatorade orange,ifid-b-00179,4
1058,gatorade zero sugar blue bolt,ifid-b-00179,4
1059,gatorade zero sugar orange,ifid-b-00179,4
1060,kurkure chatpata cheese,ifid-b-00180,25
1061,kurkure chilli chatka,ifid-b-00180,25
1062,kurkure green chutney rajasthani style,ifid-b-00180,25
1063,kurkure jowar puffs,ifid-b-00180,25
1064,kurkure masala munch,ifid-b-00180,25
1065,kurkure naughty tomato,ifid-b-00180,25
1066,kurkure pastax,ifid-b-00180,25
1067,kurkure protein bhujiya,ifid-b-00180,25
1068,kurkure puffcorn yummy cheese,ifid-b-00180,25
1069,kurkure schezwan chutney,ifid-b-00180,25
1070,kurkure solid masti,ifid-b-00180,25
1071,kurkure zig zag,ifid-b-00180,25
1072,lay's american style cream and onion,ifid-b-00181,25
1073,lay's baked,ifid-b-00181,25
1074,lay's classic salted,ifid-b-00181,25
1075,lay's flaming hot,ifid-b-00181,25
1076,lay's honey bbq,ifid-b-00181,25
1077,lay's kettle cooked,ifid-b-00181,25
1078,lay's kettle cooked indian tikka masala,ifid-b-00181,25
1079,lay's lime and masala masti,ifid-b-00181,25
1080,lay's magic masala,ifid-b-00181,25
1081,lay's mexican salsa,ifid-b-00181,25
1082,lay's salt and vinegar,ifid-b-00181,25
1083,lay's spanish tomato tango,ifid-b-00181,25
1084,lay's stax masala,ifid-b-00181,25
1085,lay's stax original,ifid-b-00181,25
1086,lay's wafer himalayan pink salt,ifid-b-00181,25
1087,lay's wavy masala,ifid-b-00181,25
1088,lay's wavy original,ifid-b-00181,25
1089,mirinda orange,ifid-b-00182,1
1090,mountain dew original citrus,ifid-b-00183,1
1091,mountain dew zero sugar,ifid-b-00183,1
1092,pepsi black,ifid-b-00184,1
1093,pepsi cola classic,ifid-b-00184,1
1094,pepsi no sugar,ifid-b-00184,1
1095,quaker instant oats herby cheese,ifid-b-00185,22
1096,quaker instant oats masala magic,ifid-b-00185,22
1097,quaker instant oats mixed berries,ifid-b-00185,22
1098,quaker oats muesli berries and seeds,ifid-b-00185,7
1099,quaker oats muesli fruit and nut,ifid-b-00185,7
1100,quaker oats multigrain,ifid-b-00185,7
1101,quaker oats rolled,ifid-b-00185,7
1102,quaker oats whole grain,ifid-b-00185,7
1103,slice mango,ifid-b-00186,5
1104,slice mango no sugar,ifid-b-00186,5
1105,tropicana apple,ifid-b-00187,5
1106,tropicana coconut water,ifid-b-00187,5
1107,tropicana guava,ifid-b-00187,5
1108,tropicana mango,ifid-b-00187,5
1109,tropicana mixed fruit,ifid-b-00187,5
1110,tropicana orange delight,ifid-b-00187,5
1111,tropicana pomegranate,ifid-b-00187,5
1112,yellow diamond chips masala punch,ifid-b-00188,25
1113,yellow diamond chips potato simply salted,ifid-b-00188,25
1114,yellow diamond chips spicy tadka,ifid-b-00188,25
1115,yellow diamond namkeen mix,ifid-b-00188,26
1116,yellow diamond puffs,ifid-b-00188,25
1117,lt foods daawat biryani kit ready-to-cook,,21
1118,lt foods daawat classic basmati rice,,31
1119,lt foods daawat cuppa rice,,31
1120,lt foods daawat jasmine thai rice,,31
1121,lt foods daawat quick cooking black rice,,31
1122,lt foods daawat quick cooking brown rice,,31
1123,lt foods daawat quick cooking red rice,,31
1124,id fresh classic idli dosa batter,ifid-b-00189,21
1125,id fresh multigrain idli dosa batter,ifid-b-00189,21
1126,id fresh pancake batter choco,ifid-b-00189,21
1127,id fresh pancake batter classic,ifid-b-00189,21
1128,id fresh protein rich idli dosa batter,ifid-b-00189,21
1129,id fresh ragi millet idli dosa batter,ifid-b-00189,21
1130,slurrp farm cereal banana,,13
1131,slurrp farm cereal mango,,13
1132,slurrp farm cereal strawberry,,13
1133,slurrp farm cookies oats raisin,,24
1134,slurrp farm mixed vegetables noodles,,20
1135,slurrp farm multigrain millet cereal,,13
1136,slurrp farm pasta veggie tomato,,21
1137,slurrp farm puffs ragi,,25
1138,slurrp farm ragi cereal,,13
1139,the whole truth dark chocolate 71 percent,,34
1140,the whole truth energy bar coconut cocoa,,14
1141,the whole truth energy bar coffee cocoa,,14
1142,the whole truth energy bar cranberry,,14
1143,the whole truth energy bar peanut butter,,14
1144,the whole truth energy bar peanut choco fudge,,14
1145,the whole truth protein bar double cocoa,,14
1146,ching's secret all in one sauce,,17
1147,ching's secret chili vinegar,,17
1148,ching's secret chowmein hakka noodle masala,,15
1149,ching's secret green chilli sauce,,17
1150,ching's secret manchurian instant noodles,,20
1151,ching's secret original sriracha hot chilli sauce green,,17
1152,ching's secret paneer chilli masala mix,,15
1153,ching's secret red chilli sauce,,17
1154,ching's secret schezwan chutney,,16
1155,ching's secret schezwan noodles,,20
1156,ching's secret soy sauce,,17
1157,ching's secret soy sauce dark,,17
1158,ching's secret veg hakka noodles,,20
1159,himalayan pristine natural mineral water,ifid-b-00191,5
1160,i-shakti solar salt,ifid-b-00196,32
1161,organic india ashwagandha capsules,ifid-b-00192,11
1162,organic india bacopa supplement,ifid-b-00192,11
1163,organic india chia seeds,ifid-b-00192,32
1164,organic india giloy capsules,ifid-b-00192,11
1165,organic india moringa powder,ifid-b-00192,11
1166,organic india organic ghee,ifid-b-00192,29
1167,organic india organic honey,ifid-b-00192,33
1168,organic india psyllium husk,ifid-b-00192,11
1169,organic india purely assam black tea,ifid-b-00192,6
1170,organic india purely chamomile tea,ifid-b-00192,6
1171,organic india shilajit resin,ifid-b-00192,11
1172,organic india triphala capsules,ifid-b-00192,11
1173,organic india tulsi green tea classic,ifid-b-00192,6
1174,organic india tulsi green tea honey lemon,ifid-b-00192,6
1175,organic india tulsi green tea pomegranate,ifid-b-00192,6
1176,organic india tulsi honey chamomile,ifid-b-00192,6
1177,organic india tulsi lemon ginger,ifid-b-00192,6
1178,organic india tulsi licorice,ifid-b-00192,6
1179,organic india tulsi masala chai,ifid-b-00192,6
1180,organic india tulsi mulethi,ifid-b-00192,6
1181,organic india tulsi original,ifid-b-00192,6
1182,organic india tulsi sweet rose,ifid-b-00192,6
1183,smith and jones crunchy fried chicken mix,ifid-b-00193,21
1184,smith and jones ginger garlic paste,ifid-b-00193,15
1185,smith and jones masala noodles,ifid-b-00193,20
1186,smith and jones mutter paneer masala,ifid-b-00193,15
1187,smith and jones pasta masala,ifid-b-00193,15
1188,smith and jones pasta vegetable masala,ifid-b-00193,15
1189,smith and jones peri peri masala,ifid-b-00193,15
1190,smith and jones pink pasta sauce mix,ifid-b-00193,17
1191,smith and jones pizza and pasta sauce with oregano,ifid-b-00193,17
1192,smith and jones red pasta sauce mix,ifid-b-00193,17
1193,smith and jones shahi paneer masala,ifid-b-00193,15
1194,smith and jones tomato ketchup,ifid-b-00193,17
1195,smith and jones white pasta sauce mix,ifid-b-00193,17
1196,tata coffee cold coffee,ifid-b-00194,2
1197,tata coffee cold coffee belgian chocolate,ifid-b-00194,2
1198,tata coffee cold coffee french vanilla,ifid-b-00194,2
1199,tata coffee cold coffee swiss caramel,ifid-b-00194,2
1200,tata coffee grand,ifid-b-00194,2
1201,tata coffee grand premium,ifid-b-00194,2
1202,tata coffee grand roast and ground,ifid-b-00194,2
1203,tata gluco plus lychee zap,ifid-b-00195,4
1204,tata gluco plus orangy burst,ifid-b-00195,4
1205,tata salt crystal,ifid-b-00196,32
1206,tata salt iron health,ifid-b-00196,32
1207,tata salt original,ifid-b-00196,32
1208,tata salt rock salt,ifid-b-00196,32
1209,tata salt superlite,ifid-b-00196,32
1210,tata salt vitamin shakti plus,ifid-b-00196,32
1211,tata sampann besan fine,ifid-b-00197,27
1212,tata sampann besan gargara,ifid-b-00197,27
1213,tata sampann biryani masala,ifid-b-00197,32
1214,tata sampann chana dal,ifid-b-00197,30
1215,tata sampann chicken curry masala,ifid-b-00197,32
1216,tata sampann coriander powder,ifid-b-00197,32
1217,tata sampann fenugreek powder,ifid-b-00197,32
1218,tata sampann garam masala,ifid-b-00197,32
1219,tata sampann garlic powder,ifid-b-00197,32
1220,tata sampann ginger powder,ifid-b-00197,32
1221,tata sampann hing,ifid-b-00197,32
1222,tata sampann masoor dal,ifid-b-00197,30
1223,tata sampann meat masala,ifid-b-00197,32
1224,tata sampann moong dal,ifid-b-00197,30
1225,tata sampann paneer masala,ifid-b-00197,32
1226,tata sampann poha indori style,ifid-b-00197,31
1227,tata sampann poha red,ifid-b-00197,31
1228,tata sampann poha white thick,ifid-b-00197,31
1229,tata sampann poha white thin,ifid-b-00197,31
1230,tata sampann red chilli powder,ifid-b-00197,32
1231,tata sampann saffron,ifid-b-00197,32
1232,tata sampann sambar masala,ifid-b-00197,32
1233,tata sampann toor dal,ifid-b-00197,30
1234,tata sampann turmeric powder,ifid-b-00197,32
1235,tata sampann urad dal,ifid-b-00197,30
1236,tata sampann whole ajwain,ifid-b-00197,32
1237,tata sampann whole cassia,ifid-b-00197,32
1238,tata sampann whole clove,ifid-b-00197,32
1239,tata sampann whole coriander,ifid-b-00197,32
1240,tata sampann whole cumin,ifid-b-00197,32
1241,tata sampann whole fennel seeds,ifid-b-00197,32
1242,tata sampann whole mustard seeds,ifid-b-00197,32
1243,tata sampann whole pepper,ifid-b-00197,32
1244,tata soulfull corn flakes plus,ifid-b-00198,7
1245,tata soulfull masala oats plus millets,ifid-b-00198,22
1246,tata soulfull millet granola,ifid-b-00198,7
1247,tata soulfull millet muesli,ifid-b-00198,7
1248,tata soulfull no maida rusk,ifid-b-00198,23
1249,tata soulfull ragi bites cheese variant,ifid-b-00198,25
1250,tata soulfull ragi bites choco fills,ifid-b-00198,24
1251,tata soulfull ragi bites cream wafers,ifid-b-00198,24
1252,tata soulfull ragi bites no maida choco,ifid-b-00198,24
1253,tata soulfull ragi bites stick format,ifid-b-00198,25
1254,tata tea gemini ginger,ifid-b-00199,6
1255,tata tea gemini masala,ifid-b-00199,6
1256,tata tea gold,ifid-b-00199,6
1257,tata tea gold care,ifid-b-00199,6
1258,tata tea gold kanan devan golden leaf,ifid-b-00199,6
1259,tata tea gold kanan devan strong,ifid-b-00199,6
1260,tata tea gold kashir noon chai,ifid-b-00199,6
1261,tata tea gold saffron,ifid-b-00199,6
1262,tata tea gold second flush darjeeling,ifid-b-00199,6
1263,tata tea premium delhi rich assam chai,ifid-b-00199,6
1264,tata tea premium haryana kadak assam chai,ifid-b-00199,6
1265,tata tea premium odisha kadak assam chai,ifid-b-00199,6
1266,tata tea premium punjab badi danedaar chai,ifid-b-00199,6
1267,tata tea premium street chai hyderabadi irani,ifid-b-00199,6
1268,tata tea premium street chai kolkata,ifid-b-00199,6
1269,tata tea premium street chai mumbai cutting,ifid-b-00199,6
1270,tata tea premium street chai purani delli,ifid-b-00199,6
1271,tata tea premium uttar pradesh dumdaar chai,ifid-b-00199,6
1272,tata tea premium west bengal swad bhari chai,ifid-b-00199,6
1273,tata tea teaveda,ifid-b-00199,6
1274,tata tea tulsi green,ifid-b-00199,6
1275,tetley black tea,ifid-b-00200,6
1276,tetley elaichi,ifid-b-00200,6
1277,tetley ginger zing,ifid-b-00200,6
1278,tetley green tea beauty care,ifid-b-00200,6
1279,tetley green tea ginger mint lemon,ifid-b-00200,6
1280,tetley green tea immune classic,ifid-b-00200,6
1281,tetley green tea immune ginger mint lemon,ifid-b-00200,6
1282,tetley green tea immune lemon honey,ifid-b-00200,6
1283,tetley green tea immune mango,ifid-b-00200,6
1284,tetley green tea lemon honey,ifid-b-00200,6
1285,tetley green tea long leaf,ifid-b-00200,6
1286,tetley green tea slim care,ifid-b-00200,6
1287,tetley lemon long leaf,ifid-b-00200,6
1288,tetley lemon twist,ifid-b-00200,6
1289,tetley masala chai,ifid-b-00200,6
1290,tetley original long leaf,ifid-b-00200,6
1291,vadilal ice cream butterscotch,ifid-b-00201,36
1292,vadilal ice cream chocolate,ifid-b-00201,36
1293,vadilal ice cream kulfi,ifid-b-00201,36
1294,vadilal ice cream mango alphonso,ifid-b-00201,36
1295,vadilal ice cream pistachio almond,ifid-b-00201,36
1296,vadilal ice cream vanilla,ifid-b-00201,36
1297,complan chocolate health drink,ifid-b-00202,4
1298,complan immuno-gro kids nutrition,ifid-b-00202,13
1299,complan kesar badam health drink,ifid-b-00202,4
1300,complan regular health drink,ifid-b-00202,4
1301,complan vanilla health drink,ifid-b-00202,4
1302,glucon-d activors apple rtd,ifid-b-00203,4
1303,glucon-d activors mango rtd,ifid-b-00203,4
1304,glucon-d activors orange rtd,ifid-b-00203,4
1305,glucon-d immuno fizz orange effervescent,ifid-b-00203,4
1306,glucon-d immunovolt kaccha mango tablet,ifid-b-00203,14
1307,glucon-d immunovolt orange tablet,ifid-b-00203,14
1308,glucon-d immunovolt strawberry tablet,ifid-b-00203,14
1309,glucon-d mango blast,ifid-b-00203,4
1310,glucon-d nimbu pani,ifid-b-00203,4
1311,glucon-d regular glucose powder,ifid-b-00203,14
1312,glucon-d tangy orange,ifid-b-00203,4
1313,sugar free d'lite sweetener,ifid-b-00205,33
1314,sugar free gold+ sweetener chromium,ifid-b-00205,33
1315,sugar free gold sweetener,ifid-b-00205,33
1316,sugar free green stevia sweetener,ifid-b-00205,33
1317,sugar free original sweetener,ifid-b-00205,33
1318,sugarlite natural sugar blend,ifid-b-00205,33
