SKU,brand_name,company_name,parent_category,sub_category
bingo potato chips original style,bingo,itc ltd,snacks_and_namkeen,chips_and_nachos
bingo tedhe medhe corn snacks,bingo,itc ltd,snacks_and_namkeen,chips_and_nachos
doritos cool ranch,doritos,pepsico india,snacks_and_namkeen,chips_and_nachos
doritos dinamita fiery lime and chilli,doritos,pepsico india,snacks_and_namkeen,chips_and_nachos
doritos dinamita sizzlin hot,doritos,pepsico india,snacks_and_namkeen,chips_and_nachos
doritos nacho cheese,doritos,pepsico india,snacks_and_namkeen,chips_and_nachos
doritos sweet chili,doritos,pepsico india,snacks_and_namkeen,chips_and_nachos
kurkure chilli chatka,kurkure,pepsico india,snacks_and_namkeen,chips_and_nachos
kurkure green chutney rajasthani style,kurkure,pepsico india,snacks_and_namkeen,chips_and_nachos
kurkure jowar puffs,kurkure,pepsico india,snacks_and_namkeen,chips_and_nachos
kurkure masala munch,kurkure,pepsico india,snacks_and_namkeen,chips_and_nachos
kurkure naughty tomato,kurkure,pepsico india,snacks_and_namkeen,chips_and_nachos
kurkure pastax,kurkure,pepsico india,snacks_and_namkeen,chips_and_nachos
kurkure puffcorn yummy cheese,kurkure,pepsico india,snacks_and_namkeen,chips_and_nachos
kurkure schezwan chutney,kurkure,pepsico india,snacks_and_namkeen,chips_and_nachos
kurkure solid masti,kurkure,pepsico india,snacks_and_namkeen,chips_and_nachos
kurkure zig zag,kurkure,pepsico india,snacks_and_namkeen,chips_and_nachos
lay's american style cream and onion,lay's,pepsico india,snacks_and_namkeen,chips_and_nachos
lay's baked,lay's,pepsico india,snacks_and_namkeen,chips_and_nachos
lay's classic salted,lay's,pepsico india,snacks_and_namkeen,chips_and_nachos
lay's flaming hot,lay's,pepsico india,snacks_and_namkeen,chips_and_nachos
lay's honey bbq,lay's,pepsico india,snacks_and_namkeen,chips_and_nachos
lay's kettle cooked,lay's,pepsico india,snacks_and_namkeen,chips_and_nachos
lay's kettle cooked indian tikka masala,lay's,pepsico india,snacks_and_namkeen,chips_and_nachos
lay's lime and masala masti,lay's,pepsico india,snacks_and_namkeen,chips_and_nachos
lay's magic masala,lay's,pepsico india,snacks_and_namkeen,chips_and_nachos
lay's mexican salsa,lay's,pepsico india,snacks_and_namkeen,chips_and_nachos
lay's salt and vinegar,lay's,pepsico india,snacks_and_namkeen,chips_and_nachos
lay's spanish tomato tango,lay's,pepsico india,snacks_and_namkeen,chips_and_nachos
lay's stax original,lay's,pepsico india,snacks_and_namkeen,chips_and_nachos
lay's wafer himalayan pink salt,lay's,pepsico india,snacks_and_namkeen,chips_and_nachos
lay's wavy masala,lay's,pepsico india,snacks_and_namkeen,chips_and_nachos
lay's wavy original,lay's,pepsico india,snacks_and_namkeen,chips_and_nachos
yellow diamond chips potato simply salted,yellow diamond,prataap snacks,snacks_and_namkeen,chips_and_nachos
slurrp farm puffs ragi,slurrp farm,standalone / d2c,snacks_and_namkeen,chips_and_nachos
tata soulfull ragi bites stick format,tata soulfull,tata consumer products,snacks_and_namkeen,chips_and_nachos
amul almond bar,amul chocolates,amul (gcmmf),sweets_and_desserts,chocolates
amul belgian milk chocolate,amul chocolates,amul (gcmmf),sweets_and_desserts,chocolates
amul best wishes emotion pack,amul chocolates,amul (gcmmf),sweets_and_desserts,chocolates
amul bindaaz wafer chocolate,amul chocolates,amul (gcmmf),sweets_and_desserts,chocolates
amul camel milk chocolate,amul chocolates,amul (gcmmf),sweets_and_desserts,chocolates
amul choco cracker,amul chocolates,amul (gcmmf),sweets_and_desserts,chocolates
amul chocolate syrup,amul chocolates,amul (gcmmf),sweets_and_desserts,chocolates
amul chocomini,amul chocolates,amul (gcmmf),sweets_and_desserts,chocolates
amul chocozoo,amul chocolates,amul (gcmmf),sweets_and_desserts,chocolates
amul dark chocolate 55 percent,amul chocolates,amul (gcmmf),sweets_and_desserts,chocolates
amul dark chocolate 75 percent,amul chocolates,amul (gcmmf),sweets_and_desserts,chocolates
amul dark chocolate 90 percent,amul chocolates,amul (gcmmf),sweets_and_desserts,chocolates
amul dark chocolate 99 percent,amul chocolates,amul (gcmmf),sweets_and_desserts,chocolates
amul fruit n nut dark chocolate,amul chocolates,amul (gcmmf),sweets_and_desserts,chocolates
amul green tea dark chocolate,amul chocolates,amul (gcmmf),sweets_and_desserts,chocolates
amul hazelnut chocolate,amul chocolates,amul (gcmmf),sweets_and_desserts,chocolates
amul i love you emotion pack,amul chocolates,amul (gcmmf),sweets_and_desserts,chocolates
amul milk chocolate,amul chocolates,amul (gcmmf),sweets_and_desserts,chocolates
amul mystic mocha dark chocolate,amul chocolates,amul (gcmmf),sweets_and_desserts,chocolates
amul raisin n almond,amul chocolates,amul (gcmmf),sweets_and_desserts,chocolates
amul single origin colombia dark chocolate,amul chocolates,amul (gcmmf),sweets_and_desserts,chocolates
amul single origin ecuador dark chocolate,amul chocolates,amul (gcmmf),sweets_and_desserts,chocolates
amul single origin india dark chocolate,amul chocolates,amul (gcmmf),sweets_and_desserts,chocolates
amul single origin india milk chocolate,amul chocolates,amul (gcmmf),sweets_and_desserts,chocolates
amul single origin ivory coast dark chocolate,amul chocolates,amul (gcmmf),sweets_and_desserts,chocolates
amul single origin madagascar dark chocolate,amul chocolates,amul (gcmmf),sweets_and_desserts,chocolates
amul single origin peru dark chocolate,amul chocolates,amul (gcmmf),sweets_and_desserts,chocolates
amul single origin tanzania dark chocolate,amul chocolates,amul (gcmmf),sweets_and_desserts,chocolates
amul single origin venezuela dark chocolate,amul chocolates,amul (gcmmf),sweets_and_desserts,chocolates
amul sugar free dark chocolate,amul chocolates,amul (gcmmf),sweets_and_desserts,chocolates
amul super fruit white chocolate,amul chocolates,amul (gcmmf),sweets_and_desserts,chocolates
amul tropical orange dark chocolate,amul chocolates,amul (gcmmf),sweets_and_desserts,chocolates
amul white limon chocolate,amul chocolates,amul (gcmmf),sweets_and_desserts,chocolates
cadbury 5 star original,5 star,mondelez india,sweets_and_desserts,chocolates
cadbury bournville chopped hazelnut,bournville,mondelez india,sweets_and_desserts,chocolates
cadbury bournville cranberry,bournville,mondelez india,sweets_and_desserts,chocolates
cadbury bournville raisin and nut,bournville,mondelez india,sweets_and_desserts,chocolates
cadbury bournville rich cocoa 50 percent,bournville,mondelez india,sweets_and_desserts,chocolates
cadbury bournville salted caramel,bournville,mondelez india,sweets_and_desserts,chocolates
cadbury dairy milk biscoff,cadbury dairy milk,mondelez india,sweets_and_desserts,chocolates
cadbury dairy milk classic,cadbury dairy milk,mondelez india,sweets_and_desserts,chocolates
cadbury dairy milk crackle,cadbury dairy milk,mondelez india,sweets_and_desserts,chocolates
cadbury dairy milk fruit and nut,cadbury dairy milk,mondelez india,sweets_and_desserts,chocolates
cadbury dairy milk milkinis classic,cadbury dairy milk,mondelez india,sweets_and_desserts,chocolates
cadbury dairy milk roast almond,cadbury dairy milk,mondelez india,sweets_and_desserts,chocolates
cadbury dairy milk silk,cadbury dairy milk,mondelez india,sweets_and_desserts,chocolates
cadbury dairy milk silk bubbly,cadbury dairy milk,mondelez india,sweets_and_desserts,chocolates
cadbury dairy milk silk fruit and nut,cadbury dairy milk,mondelez india,sweets_and_desserts,chocolates
cadbury dairy milk silk hazelnut,cadbury dairy milk,mondelez india,sweets_and_desserts,chocolates
cadbury dairy milk silk mousse,cadbury dairy milk,mondelez india,sweets_and_desserts,chocolates
cadbury dairy milk silk oreo,cadbury dairy milk,mondelez india,sweets_and_desserts,chocolates
cadbury dairy milk silk roast almond,cadbury dairy milk,mondelez india,sweets_and_desserts,chocolates
cadbury gems minis,gems,mondelez india,sweets_and_desserts,chocolates
cadbury gems original,gems,mondelez india,sweets_and_desserts,chocolates
cadbury perk double chocolate,perk,mondelez india,sweets_and_desserts,chocolates
cadbury perk mint,perk,mondelez india,sweets_and_desserts,chocolates
cadbury perk original,perk,mondelez india,sweets_and_desserts,chocolates
toblerone crispy coconut,toblerone,mondelez india,sweets_and_desserts,chocolates
toblerone crunchy salted almond,toblerone,mondelez india,sweets_and_desserts,chocolates
toblerone dark chocolate,toblerone,mondelez india,sweets_and_desserts,chocolates
toblerone golden caramel,toblerone,mondelez india,sweets_and_desserts,chocolates
toblerone milk chocolate,toblerone,mondelez india,sweets_and_desserts,chocolates
toblerone onebyone individual pieces,toblerone,mondelez india,sweets_and_desserts,chocolates
toblerone white chocolate,toblerone,mondelez india,sweets_and_desserts,chocolates
kitkat chunky milk chocolate,kitkat,nestlé india,sweets_and_desserts,chocolates
kitkat chunky peanut butter,kitkat,nestlé india,sweets_and_desserts,chocolates
kitkat chunky white chocolate,kitkat,nestlé india,sweets_and_desserts,chocolates
kitkat classic milk chocolate,kitkat,nestlé india,sweets_and_desserts,chocolates
kitkat dark chocolate,kitkat,nestlé india,sweets_and_desserts,chocolates
kitkat hazelnut,kitkat,nestlé india,sweets_and_desserts,chocolates
kitkat orange chocolate,kitkat,nestlé india,sweets_and_desserts,chocolates
milkybar moosha cocoa crispies,milkybar,nestlé india,sweets_and_desserts,chocolates
milkybar white chocolate,milkybar,nestlé india,sweets_and_desserts,chocolates
munch butterscotch max,munch,nestlé india,sweets_and_desserts,chocolates
munch coated wafer chocolate,munch,nestlé india,sweets_and_desserts,chocolates
munch max coated wafer chocolate,munch,nestlé india,sweets_and_desserts,chocolates
parle melody chocolaty,melody,parle products,sweets_and_desserts,chocolates
the whole truth dark chocolate 71 percent,the whole truth,standalone / d2c,sweets_and_desserts,chocolates
bru gold,bru,hindustan unilever,beverages,coffee
bru instant,bru,hindustan unilever,beverages,coffee
bru roast and ground,bru,hindustan unilever,beverages,coffee
bru southern trails single origin arabica,bru,hindustan unilever,beverages,coffee
nescafé all in one frappe instant cold coffee premix,nescafé,nestlé india,beverages,coffee
nescafé blend 37 coffee,nescafé,nestlé india,beverages,coffee
nescafé cappuccino instant coffee premix,nescafé,nestlé india,beverages,coffee
nescafé chilled latte cold coffee,nescafé,nestlé india,beverages,coffee
nescafé choco mocha instant coffee premix,nescafé,nestlé india,beverages,coffee
nescafé classic instant coffee,nescafé,nestlé india,beverages,coffee
nescafé gold blend instant coffee,nescafé,nestlé india,beverages,coffee
nescafé gold coffee,nescafé,nestlé india,beverages,coffee
nescafé hazelnut cold coffee,nescafé,nestlé india,beverages,coffee
nescafé iced latte cold coffee,nescafé,nestlé india,beverages,coffee
nescafé ice roast instant coffee powder,nescafé,nestlé india,beverages,coffee
nescafé intense café cold coffee,nescafé,nestlé india,beverages,coffee
nescafé intense latte cold coffee,nescafé,nestlé india,beverages,coffee
nescafé sunrise chicory mix,nescafé,nestlé india,beverages,coffee
nescafé sunrise extra strong,nescafé,nestlé india,beverages,coffee
tata coffee cold coffee,tata coffee,tata consumer products,beverages,coffee
tata coffee cold coffee belgian chocolate,tata coffee,tata consumer products,beverages,coffee
tata coffee cold coffee french vanilla,tata coffee,tata consumer products,beverages,coffee
tata coffee cold coffee swiss caramel,tata coffee,tata consumer products,beverages,coffee
tata coffee grand,tata coffee,tata consumer products,beverages,coffee
tata coffee grand premium,tata coffee,tata consumer products,beverages,coffee
tata coffee grand roast and ground,tata coffee,tata consumer products,beverages,coffee
pass pass chewing gum mint,pass pass,ds group,sweets_and_desserts,confectionery
pulse candy guava,pulse,ds group,sweets_and_desserts,confectionery
pulse candy litchi,pulse,ds group,sweets_and_desserts,confectionery
pulse candy orange,pulse,ds group,sweets_and_desserts,confectionery
pulse candy pineapple,pulse,ds group,sweets_and_desserts,confectionery
pulse candy raw mango,pulse,ds group,sweets_and_desserts,confectionery
candyman sourzzz sour candies,candyman,itc ltd,sweets_and_desserts,confectionery
candyman tadka lollipop green mango,candyman,itc ltd,sweets_and_desserts,confectionery
polo mint peppermint,polo,nestlé india,sweets_and_desserts,confectionery
polo spearmint,polo,nestlé india,sweets_and_desserts,confectionery
parle bigger mango bite,mango bite,parle products,sweets_and_desserts,confectionery
parle kaccha mango bite,mango bite,parle products,sweets_and_desserts,confectionery
parle kismi milk toffee,kismi,parle products,sweets_and_desserts,confectionery
parle kismi rose milk toffee,kismi,parle products,sweets_and_desserts,confectionery
parle kismi toffee,kismi,parle products,sweets_and_desserts,confectionery
parle mango bite candy,mango bite,parle products,sweets_and_desserts,confectionery
hommade coconut paste,hommade,dabur india,pantry_and_condiments,cooking_pastes_and_bases
hommade ginger garlic paste,hommade,dabur india,pantry_and_condiments,cooking_pastes_and_bases
hommade green chilli paste,hommade,dabur india,pantry_and_condiments,cooking_pastes_and_bases
haldiram's pani puri concentrate,haldiram's syrups,haldiram's,pantry_and_condiments,cooking_pastes_and_bases
safal tomato puree,safal,mother dairy,pantry_and_condiments,cooking_pastes_and_bases
rasoi magic biryani mix,rasoi magic,orkla india,pantry_and_condiments,cooking_pastes_and_bases
rasoi magic paneer tikka mix,rasoi magic,orkla india,pantry_and_condiments,cooking_pastes_and_bases
rasoi magic sambar mix,rasoi magic,orkla india,pantry_and_condiments,cooking_pastes_and_bases
ching's secret chowmein hakka noodle masala,ching's secret,capital foods,pantry_and_condiments,cooking_pastes_and_bases
ching's secret paneer chilli masala mix,ching's secret,capital foods,pantry_and_condiments,cooking_pastes_and_bases
smith and jones ginger garlic paste,smith and jones,tata consumer products,pantry_and_condiments,cooking_pastes_and_bases
smith and jones mutter paneer masala,smith and jones,tata consumer products,pantry_and_condiments,cooking_pastes_and_bases
smith and jones pasta masala,smith and jones,tata consumer products,pantry_and_condiments,cooking_pastes_and_bases
smith and jones pasta vegetable masala,smith and jones,tata consumer products,pantry_and_condiments,cooking_pastes_and_bases
smith and jones peri peri masala,smith and jones,tata consumer products,pantry_and_condiments,cooking_pastes_and_bases
smith and jones shahi paneer masala,smith and jones,tata consumer products,pantry_and_condiments,cooking_pastes_and_bases
hajmola anardana pomegranate,hajmola,dabur india,health_and_wellness,digestives
hajmola chatcola cola,hajmola,dabur india,health_and_wellness,digestives
hajmola hing asafoetida,hajmola,dabur india,health_and_wellness,digestives
hajmola imli regular,hajmola,dabur india,health_and_wellness,digestives
hajmola lemon,hajmola,dabur india,health_and_wellness,digestives
hajmola mr aam mango,hajmola,dabur india,health_and_wellness,digestives
hajmola pudina mint,hajmola,dabur india,health_and_wellness,digestives
plix probiotics effervescent,plix,marico (food),health_and_wellness,digestives
fortune blended oil,fortune,adani wilmar,staples_and_spices,edible_oils
fortune groundnut oil,fortune oil,adani wilmar,staples_and_spices,edible_oils
fortune mustard oil,fortune oil,adani wilmar,staples_and_spices,edible_oils
fortune refined rice bran oil,fortune,adani wilmar,staples_and_spices,edible_oils
fortune refined soybean oil,fortune,adani wilmar,staples_and_spices,edible_oils
fortune refined sunflower oil,fortune,adani wilmar,staples_and_spices,edible_oils
fortune rice bran oil,fortune oil,adani wilmar,staples_and_spices,edible_oils
fortune soyabean oil,fortune oil,adani wilmar,staples_and_spices,edible_oils
fortune sunflower oil sunlite,fortune oil,adani wilmar,staples_and_spices,edible_oils
king's kachi ghani mustard oil,king's,adani wilmar,staples_and_spices,edible_oils
king's refined soyabean oil,king's,adani wilmar,staples_and_spices,edible_oils
king's refined soybean oil,king's,adani wilmar,staples_and_spices,edible_oils
king's refined sunflower oil,king's,adani wilmar,staples_and_spices,edible_oils
sundrop refined soybean oil,sundrop,agro tech foods,staples_and_spices,edible_oils
sundrop refined sunflower oil,sundrop,agro tech foods,staples_and_spices,edible_oils
emami healthy tasty refined rice bran oil,healthy & tasty,emami agrotech,staples_and_spices,edible_oils
emami healthy tasty refined soybean oil,healthy & tasty,emami agrotech,staples_and_spices,edible_oils
emami healthy tasty refined sunflower oil,healthy & tasty,emami agrotech,staples_and_spices,edible_oils
saffola cold pressed groundnut and safflower oil,saffola,marico (food),staples_and_spices,edible_oils
saffola cold pressed groundnut and sesame oil,saffola,marico (food),staples_and_spices,edible_oils
saffola cold pressed groundnut oil,saffola,marico (food),staples_and_spices,edible_oils
saffola cold pressed mustard oil,saffola,marico (food),staples_and_spices,edible_oils
saffola cold pressed sesame oil,saffola,marico (food),staples_and_spices,edible_oils
saffola refined rice bran oil,saffola,marico (food),staples_and_spices,edible_oils
saffola refined soyabean oil,saffola,marico (food),staples_and_spices,edible_oils
saffola refined sunflower oil sunlite,saffola,marico (food),staples_and_spices,edible_oils
dhara mustard oil,dhara,mother dairy,staples_and_spices,edible_oils
dhara refined groundnut oil,dhara,mother dairy,staples_and_spices,edible_oils
dhara refined rice bran oil,dhara,mother dairy,staples_and_spices,edible_oils
dhara refined soyabean oil,dhara,mother dairy,staples_and_spices,edible_oils
dhara refined soybean oil,dhara,mother dairy,staples_and_spices,edible_oils
dhara refined sunflower oil,dhara,mother dairy,staples_and_spices,edible_oils
mahakosh refined mustard oil,mahakosh,patanjali foods,staples_and_spices,edible_oils
mahakosh refined soybean oil,mahakosh,patanjali foods,staples_and_spices,edible_oils
ruchi gold mustard oil,ruchi gold,patanjali foods,staples_and_spices,edible_oils
sunrich refined rice bran oil,sunrich,patanjali foods,staples_and_spices,edible_oils
sunrich refined sunflower oil,sunrich,patanjali foods,staples_and_spices,edible_oils
amul kool cafe,amul kool,amul (gcmmf),beverages,flavoured_milk_and_beverages
amul kool flavoured milk badam,amul kool,amul (gcmmf),beverages,flavoured_milk_and_beverages
amul kool flavoured milk elaichi,amul kool,amul (gcmmf),beverages,flavoured_milk_and_beverages
amul kool flavoured milk kesar,amul kool,amul (gcmmf),beverages,flavoured_milk_and_beverages
amul kool flavoured milk rose,amul kool,amul (gcmmf),beverages,flavoured_milk_and_beverages
amul kool flavoured milk thandai,amul kool,amul (gcmmf),beverages,flavoured_milk_and_beverages
amul kool koko,amul kool,amul (gcmmf),beverages,flavoured_milk_and_beverages
amul kool shakers badam,amul kool,amul (gcmmf),beverages,flavoured_milk_and_beverages
amul kool shakers mango,amul kool,amul (gcmmf),beverages,flavoured_milk_and_beverages
amul kool shakers strawberry,amul kool,amul (gcmmf),beverages,flavoured_milk_and_beverages
amul kool sugar free,amul kool,amul (gcmmf),beverages,flavoured_milk_and_beverages
amul lassi kesar,amul lassi,amul (gcmmf),beverages,flavoured_milk_and_beverages
amul lassi mango,amul lassi,amul (gcmmf),beverages,flavoured_milk_and_beverages
amul lassi pineapple,amul lassi,amul (gcmmf),beverages,flavoured_milk_and_beverages
amul lassi rose,amul lassi,amul (gcmmf),beverages,flavoured_milk_and_beverages
mother dairy milkshake chocolate,mother dairy milk,mother dairy,beverages,flavoured_milk_and_beverages
mother dairy milkshake strawberry,mother dairy milk,mother dairy,beverages,flavoured_milk_and_beverages
smoodh chocolate hazelnut milk,smoodh,parle agro,beverages,flavoured_milk_and_beverages
smoodh chocolate milk,smoodh,parle agro,beverages,flavoured_milk_and_beverages
smoodh coffee frappe milk,smoodh,parle agro,beverages,flavoured_milk_and_beverages
smoodh kesar badam milk,smoodh,parle agro,beverages,flavoured_milk_and_beverages
smoodh lassi plain,smoodh,parle agro,beverages,flavoured_milk_and_beverages
smoodh toffee caramel milk,smoodh,parle agro,beverages,flavoured_milk_and_beverages
godrej yummiez chicken nuggets,godrej yummiez,godrej consumer,ready_to_eat_and_ready_to_cook,frozen_non_veg_snacks
godrej yummiez galouti kabab,godrej yummiez,godrej consumer,ready_to_eat_and_ready_to_cook,frozen_non_veg_snacks
godrej yummiez burger patties,godrej yummiez,godrej consumer,ready_to_eat_and_ready_to_cook,frozen_veg_and_snacks
godrej yummiez veg nuggets,godrej yummiez,godrej consumer,ready_to_eat_and_ready_to_cook,frozen_veg_and_snacks
amul happy treats aloo tikki,amul happy treats,amul (gcmmf),ready_to_eat_and_ready_to_cook,frozen_veg_and_snacks
amul happy treats french fries,amul happy treats,amul (gcmmf),ready_to_eat_and_ready_to_cook,frozen_veg_and_snacks
amul happy treats hash brown,amul happy treats,amul (gcmmf),ready_to_eat_and_ready_to_cook,frozen_veg_and_snacks
amul happy treats paneer nuggets,amul happy treats,amul (gcmmf),ready_to_eat_and_ready_to_cook,frozen_veg_and_snacks
amul happy treats veg burger patty,amul happy treats,amul (gcmmf),ready_to_eat_and_ready_to_cook,frozen_veg_and_snacks
amul happy treats veggie stix,amul happy treats,amul (gcmmf),ready_to_eat_and_ready_to_cook,frozen_veg_and_snacks
haldiram's ajwain paratha,haldiram's frozen foods,haldiram's,ready_to_eat_and_ready_to_cook,frozen_veg_and_snacks
haldiram's aloo gobhi paratha,haldiram's frozen foods,haldiram's,ready_to_eat_and_ready_to_cook,frozen_veg_and_snacks
haldiram's aloo paratha stuffed,haldiram's frozen foods,haldiram's,ready_to_eat_and_ready_to_cook,frozen_veg_and_snacks
haldiram's aloo tikki jhatpat bites,haldiram's frozen foods,haldiram's,ready_to_eat_and_ready_to_cook,frozen_veg_and_snacks
haldiram's bhindi masala,haldiram's frozen foods,haldiram's,ready_to_eat_and_ready_to_cook,frozen_veg_and_snacks
haldiram's chatpata matar,haldiram's frozen foods,haldiram's,ready_to_eat_and_ready_to_cook,frozen_veg_and_snacks
haldiram's dakshin express masala idli,haldiram's frozen foods,haldiram's,ready_to_eat_and_ready_to_cook,frozen_veg_and_snacks
haldiram's dal kachori with chutnies,haldiram's frozen foods,haldiram's,ready_to_eat_and_ready_to_cook,frozen_veg_and_snacks
haldiram's desi wraps classic mix veg,haldiram's frozen foods,haldiram's,ready_to_eat_and_ready_to_cook,frozen_veg_and_snacks
haldiram's gobi paratha,haldiram's frozen foods,haldiram's,ready_to_eat_and_ready_to_cook,frozen_veg_and_snacks
haldiram's hara bhara kebab,haldiram's frozen foods,haldiram's,ready_to_eat_and_ready_to_cook,frozen_veg_and_snacks
haldiram's kadhai paneer,haldiram's frozen foods,haldiram's,ready_to_eat_and_ready_to_cook,frozen_veg_and_snacks
haldiram's khatta dhokla,haldiram's frozen foods,haldiram's,ready_to_eat_and_ready_to_cook,frozen_veg_and_snacks
haldiram's lacha paratha,haldiram's frozen foods,haldiram's,ready_to_eat_and_ready_to_cook,frozen_veg_and_snacks
haldiram's malai kofta,haldiram's frozen foods,haldiram's,ready_to_eat_and_ready_to_cook,frozen_veg_and_snacks
haldiram's masala lachcha paratha,haldiram's frozen foods,haldiram's,ready_to_eat_and_ready_to_cook,frozen_veg_and_snacks
haldiram's mixed vegetables paratha,haldiram's frozen foods,haldiram's,ready_to_eat_and_ready_to_cook,frozen_veg_and_snacks
haldiram's muli paratha,haldiram's frozen foods,haldiram's,ready_to_eat_and_ready_to_cook,frozen_veg_and_snacks
haldiram's paneer pakora,haldiram's frozen foods,haldiram's,ready_to_eat_and_ready_to_cook,frozen_veg_and_snacks
haldiram's paneer tikka masala,haldiram's frozen foods,haldiram's,ready_to_eat_and_ready_to_cook,frozen_veg_and_snacks
haldiram's pudina paratha,haldiram's frozen foods,haldiram's,ready_to_eat_and_ready_to_cook,frozen_veg_and_snacks
haldiram's punjabi samosa,haldiram's frozen foods,haldiram's,ready_to_eat_and_ready_to_cook,frozen_veg_and_snacks
haldiram's sabudana tikki,haldiram's frozen foods,haldiram's,ready_to_eat_and_ready_to_cook,frozen_veg_and_snacks
haldiram's samosa with chutnies,haldiram's frozen foods,haldiram's,ready_to_eat_and_ready_to_cook,frozen_veg_and_snacks
mccain aloo tikki,mccain,mccain foods india,ready_to_eat_and_ready_to_cook,frozen_veg_and_snacks
mccain cheesy pizza fingers,mccain,mccain foods india,ready_to_eat_and_ready_to_cook,frozen_veg_and_snacks
mccain french fries,mccain,mccain foods india,ready_to_eat_and_ready_to_cook,frozen_veg_and_snacks
safal frozen aloo tikki,safal,mother dairy,ready_to_eat_and_ready_to_cook,frozen_veg_and_snacks
safal frozen french fries,safal,mother dairy,ready_to_eat_and_ready_to_cook,frozen_veg_and_snacks
safal frozen mix vegetables,safal,mother dairy,ready_to_eat_and_ready_to_cook,frozen_veg_and_snacks
safal frozen vegetable nuggets,safal,mother dairy,ready_to_eat_and_ready_to_cook,frozen_veg_and_snacks
raag gold vanaspati,raag,adani wilmar,staples_and_spices,ghee_and_vanaspati
raag vanaspati ghee,raag,adani wilmar,staples_and_spices,ghee_and_vanaspati
sagar ghee 1 litre,sagar,amul (gcmmf),staples_and_spices,ghee_and_vanaspati
country delight fresh ghee,country delight,d2c pareto,staples_and_spices,ghee_and_vanaspati
dodla ghee,dodla,dodla dairy,staples_and_spices,ghee_and_vanaspati
godrej jersey ghee,godrej jersey,godrej consumer,staples_and_spices,ghee_and_vanaspati
hatsun cow ghee,hatsun ghee,hatsun agro product,staples_and_spices,ghee_and_vanaspati
hatsun pure ghee,hatsun ghee,hatsun agro product,staples_and_spices,ghee_and_vanaspati
heritage ghee,heritage milk,heritage foods,staples_and_spices,ghee_and_vanaspati
mother dairy ghee,mother dairy milk,mother dairy,staples_and_spices,ghee_and_vanaspati
patanjali cow ghee,patanjali ghee,patanjali foods,staples_and_spices,ghee_and_vanaspati
organic india organic ghee,organic india,tata consumer products,staples_and_spices,ghee_and_vanaspati
boost chocolate,boost,hindustan unilever,beverages,health_and_energy_drinks
horlicks original,horlicks,hindustan unilever,beverages,health_and_energy_drinks
horlicks plus with nutrimax,horlicks,hindustan unilever,beverages,health_and_energy_drinks
horlicks plus zero added sugar,horlicks,hindustan unilever,beverages,health_and_energy_drinks
horlicks zero added sugar,horlicks,hindustan unilever,beverages,health_and_energy_drinks
yoga bar 26g protein shake cold coffee,yoga bar,itc ltd,beverages,health_and_energy_drinks
yoga bar 26g protein shake double chocolate,yoga bar,itc ltd,beverages,health_and_energy_drinks
yoga bar 26g protein shake mango rizz,yoga bar,itc ltd,beverages,health_and_energy_drinks
bournvita chocolate,bournvita,mondelez india,beverages,health_and_energy_drinks
bournvita lil champs,bournvita,mondelez india,beverages,health_and_energy_drinks
bournvita original,bournvita,mondelez india,beverages,health_and_energy_drinks
