SKU,brand_name,company_name,parent_category,sub_category
gatorade blue bolt,gatorade,pepsico india,beverages,health_and_energy_drinks
gatorade lemon,gatorade,pepsico india,beverages,health_and_energy_drinks
gatorade orange,gatorade,pepsico india,beverages,health_and_energy_drinks
gatorade zero sugar orange,gatorade,pepsico india,beverages,health_and_energy_drinks
tata gluco plus lychee zap,tata gluco plus,tata consumer products,beverages,health_and_energy_drinks
tata gluco plus orangy burst,tata gluco plus,tata consumer products,beverages,health_and_energy_drinks
complan chocolate health drink,complan,zydus wellness,beverages,health_and_energy_drinks
complan kesar badam health drink,complan,zydus wellness,beverages,health_and_energy_drinks
complan vanilla health drink,complan,zydus wellness,beverages,health_and_energy_drinks
glucon-d activors apple rtd,glucon-d,zydus wellness,beverages,health_and_energy_drinks
glucon-d activors mango rtd,glucon-d,zydus wellness,beverages,health_and_energy_drinks
glucon-d activors orange rtd,glucon-d,zydus wellness,beverages,health_and_energy_drinks
glucon-d immuno fizz orange effervescent,glucon-d,zydus wellness,beverages,health_and_energy_drinks
glucon-d mango blast,glucon-d,zydus wellness,beverages,health_and_energy_drinks
glucon-d nimbu pani,glucon-d,zydus wellness,beverages,health_and_energy_drinks
glucon-d tangy orange,glucon-d,zydus wellness,beverages,health_and_energy_drinks
amul alphonso mango,amul ice cream,amul (gcmmf),sweets_and_desserts,ice_cream_and_kulfi
amul butterscotch,amul ice cream,amul (gcmmf),sweets_and_desserts,ice_cream_and_kulfi
amul choco almond kesar badam,amul ice cream,amul (gcmmf),sweets_and_desserts,ice_cream_and_kulfi
amul choco caramel sundae,amul ice cream,amul (gcmmf),sweets_and_desserts,ice_cream_and_kulfi
amul chocolate,amul ice cream,amul (gcmmf),sweets_and_desserts,ice_cream_and_kulfi
amul chocolate magic sundae,amul ice cream,amul (gcmmf),sweets_and_desserts,ice_cream_and_kulfi
amul fruit n nut,amul ice cream,amul (gcmmf),sweets_and_desserts,ice_cream_and_kulfi
amul kesar pista,amul ice cream,amul (gcmmf),sweets_and_desserts,ice_cream_and_kulfi
amul rajbhog,amul ice cream,amul (gcmmf),sweets_and_desserts,ice_cream_and_kulfi
amul salted caramel,amul ice cream,amul (gcmmf),sweets_and_desserts,ice_cream_and_kulfi
amul shahi anjir,amul ice cream,amul (gcmmf),sweets_and_desserts,ice_cream_and_kulfi
amul strawberry,amul ice cream,amul (gcmmf),sweets_and_desserts,ice_cream_and_kulfi
amul sugar free ice cream,amul ice cream,amul (gcmmf),sweets_and_desserts,ice_cream_and_kulfi
amul vanilla,amul ice cream,amul (gcmmf),sweets_and_desserts,ice_cream_and_kulfi
arun ice cream ibar,arun icecreams,hatsun agro product,sweets_and_desserts,ice_cream_and_kulfi
arun icecreams vanilla,arun icecreams,hatsun agro product,sweets_and_desserts,ice_cream_and_kulfi
arun icecreams chocolate,arun icecreams,hatsun agro product,sweets_and_desserts,ice_cream_and_kulfi
arun icecreams butterscotch,arun icecreams,hatsun agro product,sweets_and_desserts,ice_cream_and_kulfi
arun icecreams pista,arun icecreams,hatsun agro product,sweets_and_desserts,ice_cream_and_kulfi
arun icecreams gajar ka halwa,arun icecreams,hatsun agro product,sweets_and_desserts,ice_cream_and_kulfi
ibaco bean vanilla,ibaco,hatsun agro product,sweets_and_desserts,ice_cream_and_kulfi
ibaco dark chocolate,ibaco,hatsun agro product,sweets_and_desserts,ice_cream_and_kulfi
ibaco strawberry,ibaco,hatsun agro product,sweets_and_desserts,ice_cream_and_kulfi
ibaco pistachio,ibaco,hatsun agro product,sweets_and_desserts,ice_cream_and_kulfi
ibaco alphonso mango,ibaco,hatsun agro product,sweets_and_desserts,ice_cream_and_kulfi
ibaco blackcurrant,ibaco,hatsun agro product,sweets_and_desserts,ice_cream_and_kulfi
ibaco blueberry cheesecake,ibaco,hatsun agro product,sweets_and_desserts,ice_cream_and_kulfi
cornetto classic vanilla chocolate,cornetto,hindustan unilever,sweets_and_desserts,ice_cream_and_kulfi
cornetto nut,cornetto,hindustan unilever,sweets_and_desserts,ice_cream_and_kulfi
cornetto strawberry,cornetto,hindustan unilever,sweets_and_desserts,ice_cream_and_kulfi
cornetto strawberry vanilla,cornetto,hindustan unilever,sweets_and_desserts,ice_cream_and_kulfi
kwality wall's butterscotch,kwality wall's,hindustan unilever,sweets_and_desserts,ice_cream_and_kulfi
kwality wall's cassata,kwality wall's,hindustan unilever,sweets_and_desserts,ice_cream_and_kulfi
kwality wall's chocolate,kwality wall's,hindustan unilever,sweets_and_desserts,ice_cream_and_kulfi
kwality wall's feast bars,kwality wall's,hindustan unilever,sweets_and_desserts,ice_cream_and_kulfi
kwality wall's kulfi,kwality wall's,hindustan unilever,sweets_and_desserts,ice_cream_and_kulfi
kwality wall's mango,kwality wall's,hindustan unilever,sweets_and_desserts,ice_cream_and_kulfi
kwality wall's strawberry,kwality wall's,hindustan unilever,sweets_and_desserts,ice_cream_and_kulfi
kwality wall's vanilla,kwality wall's,hindustan unilever,sweets_and_desserts,ice_cream_and_kulfi
magnum brownie,magnum,hindustan unilever,sweets_and_desserts,ice_cream_and_kulfi
magnum classic,magnum,hindustan unilever,sweets_and_desserts,ice_cream_and_kulfi
magnum double caramel,magnum,hindustan unilever,sweets_and_desserts,ice_cream_and_kulfi
magnum minis,magnum,hindustan unilever,sweets_and_desserts,ice_cream_and_kulfi
the dairy factory butterscotch slow churned,kwality wall's,hindustan unilever,sweets_and_desserts,ice_cream_and_kulfi
the dairy factory chocolate slow churned,kwality wall's,hindustan unilever,sweets_and_desserts,ice_cream_and_kulfi
the dairy factory mango slow churned,kwality wall's,hindustan unilever,sweets_and_desserts,ice_cream_and_kulfi
the dairy factory vanilla slow churned,kwality wall's,hindustan unilever,sweets_and_desserts,ice_cream_and_kulfi
havmor ice cream choco brownie,havmor,lotte india (havmor),sweets_and_desserts,ice_cream_and_kulfi
havmor ice cream kulfi,havmor,lotte india (havmor),sweets_and_desserts,ice_cream_and_kulfi
havmor ice cream mango kesar,havmor,lotte india (havmor),sweets_and_desserts,ice_cream_and_kulfi
havmor ice cream vanilla cup,havmor,lotte india (havmor),sweets_and_desserts,ice_cream_and_kulfi
mother dairy cassatta,mother dairy ice cream,mother dairy,sweets_and_desserts,ice_cream_and_kulfi
mother dairy choco vanilla cone,mother dairy ice cream,mother dairy,sweets_and_desserts,ice_cream_and_kulfi
mother dairy shahi meva malai tub,mother dairy ice cream,mother dairy,sweets_and_desserts,ice_cream_and_kulfi
mother dairy strawberry crush tub,mother dairy ice cream,mother dairy,sweets_and_desserts,ice_cream_and_kulfi
mother dairy vanilla cup,mother dairy ice cream,mother dairy,sweets_and_desserts,ice_cream_and_kulfi
vadilal ice cream butterscotch,vadilal,vadilal group,sweets_and_desserts,ice_cream_and_kulfi
vadilal ice cream chocolate,vadilal,vadilal group,sweets_and_desserts,ice_cream_and_kulfi
vadilal ice cream kulfi,vadilal,vadilal group,sweets_and_desserts,ice_cream_and_kulfi
vadilal ice cream mango alphonso,vadilal,vadilal group,sweets_and_desserts,ice_cream_and_kulfi
vadilal ice cream pistachio almond,vadilal,vadilal group,sweets_and_desserts,ice_cream_and_kulfi
vadilal ice cream vanilla,vadilal,vadilal group,sweets_and_desserts,ice_cream_and_kulfi
cerelac five grains fruits,cerelac,nestlé india,health_and_wellness,infant_nutrition
cerelac honey,cerelac,nestlé india,health_and_wellness,infant_nutrition
cerelac rice,cerelac,nestlé india,health_and_wellness,infant_nutrition
cerelac rice vegetables,cerelac,nestlé india,health_and_wellness,infant_nutrition
cerelac wheat,cerelac,nestlé india,health_and_wellness,infant_nutrition
cerelac wheat apple,cerelac,nestlé india,health_and_wellness,infant_nutrition
slurrp farm cereal banana,slurrp farm,standalone / d2c,health_and_wellness,infant_nutrition
slurrp farm cereal mango,slurrp farm,standalone / d2c,health_and_wellness,infant_nutrition
slurrp farm cereal strawberry,slurrp farm,standalone / d2c,health_and_wellness,infant_nutrition
slurrp farm multigrain millet cereal,slurrp farm,standalone / d2c,health_and_wellness,infant_nutrition
slurrp farm ragi cereal,slurrp farm,standalone / d2c,health_and_wellness,infant_nutrition
complan immuno-gro kids nutrition,complan,zydus wellness,health_and_wellness,infant_nutrition
ching's secret instant noodles hakka,ching's secret,capital foods,ready_to_eat_and_ready_to_cook,instant_noodles
ching's secret instant noodles manchurian,ching's secret,capital foods,ready_to_eat_and_ready_to_cook,instant_noodles
ching's secret instant noodles schezwan,ching's secret,capital foods,ready_to_eat_and_ready_to_cook,instant_noodles
knorr soupy noodles,knorr,hindustan unilever,ready_to_eat_and_ready_to_cook,instant_noodles
yippee 2-minute wow masala noodles,yippee,itc ltd,ready_to_eat_and_ready_to_cook,instant_noodles
yippee magic millet noodles,yippee,itc ltd,ready_to_eat_and_ready_to_cook,instant_noodles
maggi 2-minute no onion no garlic noodles,maggi,nestlé india,ready_to_eat_and_ready_to_cook,instant_noodles
maggi amritsari achari masala noodles,maggi,nestlé india,ready_to_eat_and_ready_to_cook,instant_noodles
maggi bengali jhaal masala noodles,maggi,nestlé india,ready_to_eat_and_ready_to_cook,instant_noodles
maggi chicken cuppa,maggi,nestlé india,ready_to_eat_and_ready_to_cook,instant_noodles
maggi chicken noodles,maggi,nestlé india,ready_to_eat_and_ready_to_cook,instant_noodles
maggi chilly chow cuppa,maggi,nestlé india,ready_to_eat_and_ready_to_cook,instant_noodles
maggi cuppa korean spicy cheesy noodles,maggi,nestlé india,ready_to_eat_and_ready_to_cook,instant_noodles
maggi hot heads barbeque pepper noodles,maggi,nestlé india,ready_to_eat_and_ready_to_cook,instant_noodles
maggi hot heads chilli chicken noodles,maggi,nestlé india,ready_to_eat_and_ready_to_cook,instant_noodles
maggi hot heads green chilli noodles,maggi,nestlé india,ready_to_eat_and_ready_to_cook,instant_noodles
maggi hot heads peri peri noodles,maggi,nestlé india,ready_to_eat_and_ready_to_cook,instant_noodles
maggi korean bbq chicken noodles,maggi,nestlé india,ready_to_eat_and_ready_to_cook,instant_noodles
maggi korean bbq veg noodles,maggi,nestlé india,ready_to_eat_and_ready_to_cook,instant_noodles
maggi masala cuppa,maggi,nestlé india,ready_to_eat_and_ready_to_cook,instant_noodles
maggi mumbaiya chatak masala noodles,maggi,nestlé india,ready_to_eat_and_ready_to_cook,instant_noodles
maggi nutri-licious atta masala noodles,maggi,nestlé india,ready_to_eat_and_ready_to_cook,instant_noodles
ching's secret manchurian instant noodles,ching's secret,capital foods,ready_to_eat_and_ready_to_cook,instant_noodles
ching's secret schezwan noodles,ching's secret,capital foods,ready_to_eat_and_ready_to_cook,instant_noodles
ching's secret veg hakka noodles,ching's secret,capital foods,ready_to_eat_and_ready_to_cook,instant_noodles
smith and jones masala noodles,smith and jones,tata consumer products,ready_to_eat_and_ready_to_cook,instant_noodles
kinley packaged drinking water,kinley,coca-cola india,beverages,juices_and_fruit_drinks
maaza mango,maaza,coca-cola india,beverages,juices_and_fruit_drinks
maaza mango gold,maaza,coca-cola india,beverages,juices_and_fruit_drinks
minute maid apple,minute maid,coca-cola india,beverages,juices_and_fruit_drinks
minute maid guava,minute maid,coca-cola india,beverages,juices_and_fruit_drinks
minute maid mixed fruit,minute maid,coca-cola india,beverages,juices_and_fruit_drinks
minute maid mosambi,minute maid,coca-cola india,beverages,juices_and_fruit_drinks
minute maid pulpy orange,minute maid,coca-cola india,beverages,juices_and_fruit_drinks
minute maid vita punch,minute maid,coca-cola india,beverages,juices_and_fruit_drinks
smartwater alkaline,smartwater,coca-cola india,beverages,juices_and_fruit_drinks
smartwater pure electrolyte water,smartwater,coca-cola india,beverages,juices_and_fruit_drinks
smartwater vapor distilled,smartwater,coca-cola india,beverages,juices_and_fruit_drinks
real activ apple,real activ,dabur india,beverages,juices_and_fruit_drinks
real activ guava,real activ,dabur india,beverages,juices_and_fruit_drinks
real activ mixed fruit,real activ,dabur india,beverages,juices_and_fruit_drinks
real activ orange,real activ,dabur india,beverages,juices_and_fruit_drinks
real cheers green apple mojito tonic,real fruit power,dabur india,beverages,juices_and_fruit_drinks
real cheers jamuntini cocktail mixer,real fruit power,dabur india,beverages,juices_and_fruit_drinks
real fruit power aloe vera kiwi,real fruit power,dabur india,beverages,juices_and_fruit_drinks
real fruit power alphonso mango nectar,real fruit power,dabur india,beverages,juices_and_fruit_drinks
real fruit power apple,real fruit power,dabur india,beverages,juices_and_fruit_drinks
real fruit power cranberry,real fruit power,dabur india,beverages,juices_and_fruit_drinks
real fruit power guava,real fruit power,dabur india,beverages,juices_and_fruit_drinks
real fruit power lychee,real fruit power,dabur india,beverages,juices_and_fruit_drinks
real fruit power mango,real fruit power,dabur india,beverages,juices_and_fruit_drinks
real fruit power mixed fruit,real fruit power,dabur india,beverages,juices_and_fruit_drinks
real fruit power mosambi,real fruit power,dabur india,beverages,juices_and_fruit_drinks
real fruit power orange,real fruit power,dabur india,beverages,juices_and_fruit_drinks
real fruit power pineapple,real fruit power,dabur india,beverages,juices_and_fruit_drinks
real fruit power plum,real fruit power,dabur india,beverages,juices_and_fruit_drinks
real fruit power pomegranate,real fruit power,dabur india,beverages,juices_and_fruit_drinks
b natural apple juice,b natural,itc ltd,beverages,juices_and_fruit_drinks
b natural chatpata jamun with pink salt,b natural,itc ltd,beverages,juices_and_fruit_drinks
b natural cranberry juice,b natural,itc ltd,beverages,juices_and_fruit_drinks
b natural fruits n bits litchi,b natural,itc ltd,beverages,juices_and_fruit_drinks
b natural fruits n bits mixed fruit,b natural,itc ltd,beverages,juices_and_fruit_drinks
b natural guava juice,b natural,itc ltd,beverages,juices_and_fruit_drinks
b natural litchi juice,b natural,itc ltd,beverages,juices_and_fruit_drinks
b natural mango juice,b natural,itc ltd,beverages,juices_and_fruit_drinks
b natural masala jamun juice,b natural,itc ltd,beverages,juices_and_fruit_drinks
b natural mixed fruit juice,b natural,itc ltd,beverages,juices_and_fruit_drinks
b natural mixed fruit plus with green coffee extract,b natural,itc ltd,beverages,juices_and_fruit_drinks
b natural orange juice,b natural,itc ltd,beverages,juices_and_fruit_drinks
b natural orange plus with green coffee extract,b natural,itc ltd,beverages,juices_and_fruit_drinks
b natural pineapple juice,b natural,itc ltd,beverages,juices_and_fruit_drinks
b natural pomegranate juice,b natural,itc ltd,beverages,juices_and_fruit_drinks
b natural pomegranate plus with green coffee extract,b natural,itc ltd,beverages,juices_and_fruit_drinks
b natural ratnagiri alphonso mango juice,b natural,itc ltd,beverages,juices_and_fruit_drinks
tang lemon,tang,mondelez india,beverages,juices_and_fruit_drinks
tang mango,tang,mondelez india,beverages,juices_and_fruit_drinks
tang orange,tang,mondelez india,beverages,juices_and_fruit_drinks
tang pineapple,tang,mondelez india,beverages,juices_and_fruit_drinks
tang strawberry,tang,mondelez india,beverages,juices_and_fruit_drinks
tang sugar free orange,tang,mondelez india,beverages,juices_and_fruit_drinks
tang tropical cocktail,tang,mondelez india,beverages,juices_and_fruit_drinks
safal mango pulp,safal,mother dairy,beverages,juices_and_fruit_drinks
appy apple juice,appy,parle agro,beverages,juices_and_fruit_drinks
bailley mineral water,bailley,parle agro,beverages,juices_and_fruit_drinks
frooti mango,frooti,parle agro,beverages,juices_and_fruit_drinks
slice mango,slice,pepsico india,beverages,juices_and_fruit_drinks
slice mango no sugar,slice,pepsico india,beverages,juices_and_fruit_drinks
tropicana apple,tropicana,pepsico india,beverages,juices_and_fruit_drinks
tropicana coconut water,tropicana,pepsico india,beverages,juices_and_fruit_drinks
tropicana guava,tropicana,pepsico india,beverages,juices_and_fruit_drinks
tropicana mango,tropicana,pepsico india,beverages,juices_and_fruit_drinks
tropicana mixed fruit,tropicana,pepsico india,beverages,juices_and_fruit_drinks
tropicana orange delight,tropicana,pepsico india,beverages,juices_and_fruit_drinks
tropicana pomegranate,tropicana,pepsico india,beverages,juices_and_fruit_drinks
amul buffalo milk,amul milk,amul (gcmmf),dairy_and_breakfast,milk_and_curd
amul cow milk,amul milk,amul (gcmmf),dairy_and_breakfast,milk_and_curd
amul gold,amul milk,amul (gcmmf),dairy_and_breakfast,milk_and_curd
amul masti spiced buttermilk,amul masti,amul (gcmmf),dairy_and_breakfast,milk_and_curd
amul shakti,amul milk,amul (gcmmf),dairy_and_breakfast,milk_and_curd
amul slim n trim,amul milk,amul (gcmmf),dairy_and_breakfast,milk_and_curd
amul taaza,amul milk,amul (gcmmf),dairy_and_breakfast,milk_and_curd
sagar skimmed milk,amul milk,amul (gcmmf),dairy_and_breakfast,milk_and_curd
country delight fresh curd,country delight,d2c pareto,dairy_and_breakfast,milk_and_curd
country delight fresh full cream milk,country delight,d2c pareto,dairy_and_breakfast,milk_and_curd
country delight fresh toned milk,country delight,d2c pareto,dairy_and_breakfast,milk_and_curd
country delight high protein cow milk 30g,country delight,d2c pareto,dairy_and_breakfast,milk_and_curd
dodla fresh curd,dodla,dodla dairy,dairy_and_breakfast,milk_and_curd
dodla fresh milk full cream,dodla,dodla dairy,dairy_and_breakfast,milk_and_curd
dodla fresh milk toned,dodla,dodla dairy,dairy_and_breakfast,milk_and_curd
godrej jersey curd creamy,godrej jersey,godrej consumer,dairy_and_breakfast,milk_and_curd
godrej jersey full cream milk,godrej jersey,godrej consumer,dairy_and_breakfast,milk_and_curd
godrej jersey toned milk,godrej jersey,godrej consumer,dairy_and_breakfast,milk_and_curd
amul taaza uht milk buffalo,amul taaza,amul (gcmmf),dairy_and_breakfast,milk_and_curd
amul taaza uht milk toned,amul taaza,amul (gcmmf),dairy_and_breakfast,milk_and_curd
arokya curd creamy cup,arokya,hatsun agro product,dairy_and_breakfast,milk_and_curd
arokya full cream milk,arokya,hatsun agro product,dairy_and_breakfast,milk_and_curd
arokya toned milk pouch,arokya,hatsun agro product,dairy_and_breakfast,milk_and_curd
heritage curd,heritage milk,heritage foods,dairy_and_breakfast,milk_and_curd
heritage full cream milk,heritage milk,heritage foods,dairy_and_breakfast,milk_and_curd
heritage super gold milk,heritage milk,heritage foods,dairy_and_breakfast,milk_and_curd
heritage toned milk,heritage milk,heritage foods,dairy_and_breakfast,milk_and_curd
mother dairy full cream milk,mother dairy milk,mother dairy,dairy_and_breakfast,milk_and_curd
mother dairy toned milk pouch,mother dairy milk,mother dairy,dairy_and_breakfast,milk_and_curd
mother dairy uht milk tetra pack,mother dairy milk,mother dairy,dairy_and_breakfast,milk_and_curd
amul mithai mate 200gm tin,amul mithai mate,amul (gcmmf),dairy_and_breakfast,milk_powder_and_whitener
amulya dairy whitener 1kg,amulya,amul (gcmmf),dairy_and_breakfast,milk_powder_and_whitener
sagar skimmed milk powder 1kg,sagar,amul (gcmmf),dairy_and_breakfast,milk_powder_and_whitener
milkmaid sweetened condensed milk,milkmaid,nestlé india,dairy_and_breakfast,milk_powder_and_whitener
nestlé everyday dairy whitener,nestlé everyday,nestlé india,dairy_and_breakfast,milk_powder_and_whitener
balaji namkeen kashmiri mix,balaji namkeen,balaji wafers,snacks_and_namkeen,namkeen
balaji namkeen mix farali,balaji namkeen,balaji wafers,snacks_and_namkeen,namkeen
bikaji aloo bhujia,bikaji bhujia,bikaji foods,snacks_and_namkeen,namkeen
bikaji bikaneri bhujia plain,bikaji bhujia,bikaji foods,snacks_and_namkeen,namkeen
bikaji millet bhel,bikaji bhujia,bikaji foods,snacks_and_namkeen,namkeen
bikano bhujia,bikano,bikanervala,snacks_and_namkeen,namkeen
pulse natkaare snack,pulse,ds group,snacks_and_namkeen,namkeen
gopal namkeen chivda,gopal namkeen,gopal snacks,snacks_and_namkeen,namkeen
gopal namkeen traditional mix,gopal namkeen,gopal snacks,snacks_and_namkeen,namkeen
haldiram's aloo bhujia,haldiram's bhujia,haldiram's,snacks_and_namkeen,namkeen
haldiram's aloo lachha,haldiram's namkeen,haldiram's,snacks_and_namkeen,namkeen
haldiram's bhel puri,haldiram's namkeen,haldiram's,snacks_and_namkeen,namkeen
haldiram's chatpata dal,haldiram's namkeen,haldiram's,snacks_and_namkeen,namkeen
haldiram's corn flakes mixture,haldiram's namkeen,haldiram's,snacks_and_namkeen,namkeen
haldiram's dal biji,haldiram's namkeen,haldiram's,snacks_and_namkeen,namkeen
haldiram's farali chiwda,haldiram's namkeen,haldiram's,snacks_and_namkeen,namkeen
haldiram's khatta meetha,haldiram's namkeen,haldiram's,snacks_and_namkeen,namkeen
haldiram's lemon bhel,haldiram's namkeen,haldiram's,snacks_and_namkeen,namkeen
haldiram's lite chiwda,haldiram's namkeen,haldiram's,snacks_and_namkeen,namkeen
haldiram's long sev,haldiram's bhujia,haldiram's,snacks_and_namkeen,namkeen
haldiram's masala peanuts,haldiram's namkeen,haldiram's,snacks_and_namkeen,namkeen
haldiram's mixture,haldiram's namkeen,haldiram's,snacks_and_namkeen,namkeen
haldiram's moong dal,haldiram's namkeen,haldiram's,snacks_and_namkeen,namkeen
haldiram's nimbu masala,haldiram's namkeen,haldiram's,snacks_and_namkeen,namkeen
haldiram's plain bhujia,haldiram's bhujia,haldiram's,snacks_and_namkeen,namkeen
haldiram's punjabi tadka,haldiram's namkeen,haldiram's,snacks_and_namkeen,namkeen
haldiram's salted peanuts,haldiram's namkeen,haldiram's,snacks_and_namkeen,namkeen
yoga bar nuts and seeds trail mix spicy masala,yoga bar,itc ltd,snacks_and_namkeen,namkeen
true elements 7 in 1 seeds mix,true elements,marico (food),snacks_and_namkeen,namkeen
true elements 9 in 1 snack mix,true elements,marico (food),snacks_and_namkeen,namkeen
true elements almonds,true elements,marico (food),snacks_and_namkeen,namkeen
true elements cashews,true elements,marico (food),snacks_and_namkeen,namkeen
true elements panchmeva trail mix,true elements,marico (food),snacks_and_namkeen,namkeen
true elements protein crunchy minis,true elements,marico (food),snacks_and_namkeen,namkeen
true elements roasted chana,true elements,marico (food),snacks_and_namkeen,namkeen
dabur glucose powder,dabur glucose,dabur india,health_and_wellness,nutrition_bars_and_supplements
yoga bar 20g protein bar chocolate brownie,yoga bar,itc ltd,health_and_wellness,nutrition_bars_and_supplements
yoga bar 20g protein bar hazelnut,yoga bar,itc ltd,health_and_wellness,nutrition_bars_and_supplements
yoga bar 20g protein oats choco almond,yoga bar,itc ltd,health_and_wellness,nutrition_bars_and_supplements
yoga bar 26g high protein oats korean fire,yoga bar,itc ltd,health_and_wellness,nutrition_bars_and_supplements
yoga bar apricot fig protein bar,yoga bar,itc ltd,health_and_wellness,nutrition_bars_and_supplements
yoga bar multigrain energy bar chocolate chunk nut,yoga bar,itc ltd,health_and_wellness,nutrition_bars_and_supplements
yoga bar multigrain energy bar orange cashew,yoga bar,itc ltd,health_and_wellness,nutrition_bars_and_supplements
yoga bar multigrain energy bar vanilla almond,yoga bar,itc ltd,health_and_wellness,nutrition_bars_and_supplements
yoga bar nuts and seeds multigrain energy bar,yoga bar,itc ltd,health_and_wellness,nutrition_bars_and_supplements
yoga bar proclean plant protein chocolate,yoga bar,itc ltd,health_and_wellness,nutrition_bars_and_supplements
yoga bar proclean whey protein chocolate,yoga bar,itc ltd,health_and_wellness,nutrition_bars_and_supplements
plix biotin gummies,plix,marico (food),health_and_wellness,nutrition_bars_and_supplements
plix collagen effervescent,plix,marico (food),health_and_wellness,nutrition_bars_and_supplements
plix garcinia cambogia weight loss supplement,plix,marico (food),health_and_wellness,nutrition_bars_and_supplements
plix omega 3 plant based,plix,marico (food),health_and_wellness,nutrition_bars_and_supplements
plix plant protein powder,plix,marico (food),health_and_wellness,nutrition_bars_and_supplements
plix supertots multivitamin gummies,plix,marico (food),health_and_wellness,nutrition_bars_and_supplements
plix vitamin d3 plant based,plix,marico (food),health_and_wellness,nutrition_bars_and_supplements
the whole truth energy bar coconut cocoa,the whole truth,standalone / d2c,health_and_wellness,nutrition_bars_and_supplements
the whole truth energy bar coffee cocoa,the whole truth,standalone / d2c,health_and_wellness,nutrition_bars_and_supplements
the whole truth energy bar cranberry,the whole truth,standalone / d2c,health_and_wellness,nutrition_bars_and_supplements
the whole truth energy bar peanut butter,the whole truth,standalone / d2c,health_and_wellness,nutrition_bars_and_supplements
the whole truth energy bar peanut choco fudge,the whole truth,standalone / d2c,health_and_wellness,nutrition_bars_and_supplements
the whole truth protein bar double cocoa,the whole truth,standalone / d2c,health_and_wellness,nutrition_bars_and_supplements
glucon-d immunovolt kaccha mango tablet,glucon-d,zydus wellness,health_and_wellness,nutrition_bars_and_supplements
glucon-d immunovolt orange tablet,glucon-d,zydus wellness,health_and_wellness,nutrition_bars_and_supplements
glucon-d immunovolt strawberry tablet,glucon-d,zydus wellness,health_and_wellness,nutrition_bars_and_supplements
glucon-d regular glucose powder,glucon-d,zydus wellness,health_and_wellness,nutrition_bars_and_supplements
kissan chatpati hari chutney,kissan,hindustan unilever,pantry_and_condiments,pickles_and_chutneys
kissan chilli peanut thecha chutney,kissan,hindustan unilever,pantry_and_condiments,pickles_and_chutneys
kissan khatti meethi imli khajoor chutney,kissan,hindustan unilever,pantry_and_condiments,pickles_and_chutneys
kissan teekhi lehsun mirch chutney,kissan,hindustan unilever,pantry_and_condiments,pickles_and_chutneys
ching's secret schezwan chutney,ching's secret,capital foods,pantry_and_condiments,pickles_and_chutneys
fortune mini soya chunks,fortune soya,adani wilmar,staples_and_spices,pulses_and_dals
fortune soya chunks,fortune soya,adani wilmar,staples_and_spices,pulses_and_dals
fortune soya granules,fortune soya,adani wilmar,staples_and_spices,pulses_and_dals
tata sampann chana dal,tata sampann,tata consumer products,staples_and_spices,pulses_and_dals
tata sampann masoor dal,tata sampann,tata consumer products,staples_and_spices,pulses_and_dals
tata sampann moong dal,tata sampann,tata consumer products,staples_and_spices,pulses_and_dals
tata sampann toor dal,tata sampann,tata consumer products,staples_and_spices,pulses_and_dals
tata sampann urad dal,tata sampann,tata consumer products,staples_and_spices,pulses_and_dals
act ii microwave popcorn butter,act ii,agro tech foods,ready_to_eat_and_ready_to_cook,ready_to_cook_mixes
act ii ready to eat popcorn,act ii,agro tech foods,ready_to_eat_and_ready_to_cook,ready_to_cook_mixes
bikaji bikaneri papad chana dal,bikaji papad,bikaji foods,ready_to_eat_and_ready_to_cook,ready_to_cook_mixes
