variant,source,e_explicit,m_explicit,f_explicit,e_could_be,m_could_be,f_could_be,e_score,m_score,f_score,e_max,m_max,f_max,d_min,d_max,zone,uncertain,question_tags,ins_number,compound_name,nutrient_class,dairy_product_subtype,milling_grade,oil_fraction,protein_fraction,sugar_form,language_tag,f_revised,label_facets
rava,wheat,milling,coarse grits,base ingredient,,,,0.28,0.3,0.12,0.28,0.3,0.12,0.222,0.222,1,False,False,,,,,semolina,,,,,raw_agricultural_material,"wheat, semolina, coarse-ground, milling-product"
atta,wheat,milling,flour/fine powder,base ingredient,,,,0.28,0.33,0.12,0.28,0.33,0.12,0.231,0.231,1,False,False,,,,,whole,,,,,raw_agricultural_material,"wheat, whole-wheat-flour, whole-grain, bran-retained, germ-retained, flour, chapati-grade"
maida,wheat,milling,flour/fine powder,base ingredient,,,,0.28,0.33,0.12,0.28,0.33,0.12,0.231,0.231,1,False,False,,,,,refined,,,,,raw_agricultural_material,"wheat, refined-flour, endosperm-only, fine-grind, white-flour, bleached-or-unbleached"
wafer,wheat,?baking,flakes,base ingredient,,,,0.58,0.36,0.12,0.58,0.36,0.12,0.33,0.33,2,False,True,,,,,,,,,,raw_agricultural_material,"wheat, baked-product, thin-sheet, crispy, processed-food"
wheat,wheat,,,base ingredient,milling,flour/fine powder|coarse grits,,0.0,0.0,0.12,0.28,0.33,0.12,0.048,0.231,1,False,False,,,,,,,,,,raw_agricultural_material,"wheat, whole-grain, unprocessed, base-cereal, grain"
sooji,wheat,milling,coarse grits,base ingredient,,,,0.28,0.3,0.12,0.28,0.3,0.12,0.222,0.222,1,False,False,,,,,semolina,,,,,raw_agricultural_material,"wheat, semolina, coarse-ground, milling-product"
waffle,wheat,,,base ingredient,?extrusion|baking,,,0.0,0.0,0.12,0.6,0.0,0.12,0.048,0.228,1,False,True,,,,,,,,,,raw_agricultural_material,"wheat, baked-product, leavened, grid-pattern, processed-food"
semolina,wheat,milling,coarse grits,base ingredient,,,,0.28,0.3,0.12,0.28,0.3,0.12,0.222,0.222,1,False,False,,,,,semolina,,,,,raw_agricultural_material,"wheat, coarse-ground, milling-product, durum-wheat-typical"
wheatflour,wheat,milling,flour/fine powder,base ingredient,,,,0.28,0.33,0.12,0.28,0.33,0.12,0.231,0.231,1,False,False,,,,,,,,,,raw_agricultural_material,"wheat, flour, milled"
wafer cone,wheat,?baking,,base ingredient,,dense block,carrier,0.58,0.0,0.12,0.58,0.38,0.94,0.222,0.664,1,True,True,,,,,,,,,,raw_agricultural_material,"wheat, baked-product, cone-shape, thin-shell, ice-cream-application, processed-food"
m.p. wheat,wheat,,,base ingredient,milling,flour/fine powder|coarse grits,,0.0,0.0,0.12,0.28,0.33,0.12,0.048,0.231,1,False,False,,,,,,,,,,raw_agricultural_material,"wheat, possibly-multipurpose, possibly-Madhya-Pradesh-variety"
bansi rawa,wheat,milling,coarse grits,base ingredient,,,,0.28,0.3,0.12,0.28,0.3,0.12,0.222,0.222,1,False,False,,,,,semolina,,,,,raw_agricultural_material,"wheat, semolina, coarse-ground, milling-product, Bansi-variety, hard-wheat"
wheat flour,wheat,milling,flour/fine powder,base ingredient,,,,0.28,0.33,0.12,0.28,0.33,0.12,0.231,0.231,1,False,False,,,,,,,,,,raw_agricultural_material,"wheat, flour, milled"
wheat cream,wheat,,,base ingredient,,fat fraction|concentrate,,0.0,0.0,0.12,0.0,0.72,0.12,0.048,0.264,1,False,False,,,,,,,,,,raw_agricultural_material,"wheat, cream-fraction, fat-fraction-or-starch-fraction, processed, possibly-wheat-germ-cream"
wheat powder,wheat,milling,flour/fine powder,base ingredient,,,,0.28,0.33,0.12,0.28,0.33,0.12,0.231,0.231,1,False,False,,,,,,,,,,raw_agricultural_material,"wheat, powdered, dried, finely-processed, possibly-instantised"
wheat flakes,wheat,,flakes,base ingredient,,,,0.0,0.36,0.12,0.0,0.36,0.12,0.156,0.156,1,False,False,,,,,,,,,,raw_agricultural_material,"wheat, flaked, rolled, steamed-and-flattened, breakfast-cereal, flat-form"
malted wheat,wheat,fermentation,,base ingredient,milling,flour/fine powder|coarse grits,,0.56,0.0,0.12,0.56,0.33,0.12,0.216,0.315,1,True,False,,,,,,,,,,raw_agricultural_material,"wheat, malted, germinated, enzymatic, amylase-active, protease-active, fermentation-adjacent, flavour-modified"
refined flour,wheat,milling|refining,flour/fine powder,base ingredient,,,,0.75,0.33,0.12,0.75,0.33,0.12,0.372,0.372,2,False,False,,,,,refined,,,,,raw_agricultural_material,"wheat, refined, endosperm-only, white-flour"
wafer biscuit,wheat,milling|baking,,base ingredient,,,,0.58,0.0,0.12,0.58,0.0,0.12,0.222,0.222,1,False,False,,,,,,,,,,raw_agricultural_material,"wheat, baked-product, wafer, biscuit, thin-crispy, layered, processed-food"
wheat crispies,wheat,?extrusion,flakes,base ingredient,,,,0.6,0.36,0.12,0.6,0.36,0.12,0.336,0.336,2,False,True,,,,,,,,,,raw_agricultural_material,"wheat, puffed-or-extruded, crispy, toasted, breakfast-cereal, processed-food"
wheat semolina,wheat,milling,coarse grits,base ingredient,,,,0.28,0.3,0.12,0.28,0.3,0.12,0.222,0.222,1,False,False,,,,,semolina,,,,,raw_agricultural_material,"wheat, semolina, coarse-ground, milling-product"
resultant atta,wheat,milling,flour/fine powder,base ingredient,,,,0.28,0.33,0.12,0.28,0.33,0.12,0.231,0.231,1,False,False,,,,,whole,,,,,raw_agricultural_material,"wheat, whole-wheat-flour, recombined-milling-stream, bran-reincorporated, whole-grain"
macaroni pasta,wheat,milling,,base ingredient,?extrusion,,,0.28,0.0,0.12,0.6,0.0,0.12,0.132,0.228,1,False,True,,,,,,,,,,raw_agricultural_material,"wheat, pasta, extruded, macaroni-shape, durum-wheat-implied, dried-pasta, processed-food"
fine wheat flour,wheat,milling,flour/fine powder,base ingredient,,,,0.28,0.33,0.12,0.28,0.33,0.12,0.231,0.231,1,False,False,,,,,,,,,,raw_agricultural_material,"wheat, flour, fine-grind, milling-product"
wheat flour iron,wheat,milling,flour/fine powder,base ingredient,,,,0.28,0.33,0.12,0.28,0.33,0.12,0.231,0.231,1,False,False,,,,,,,,,,raw_agricultural_material,"wheat, flour, iron-declared"
whole wheat flour,wheat,milling,flour/fine powder,base ingredient,,,,0.28,0.33,0.12,0.28,0.33,0.12,0.231,0.231,1,False,False,,,,,whole,,,,,raw_agricultural_material,"wheat, whole-grain, flour, bran-retained, germ-retained, complete-milling"
refined wheat flour,wheat,refining|milling,flour/fine powder,base ingredient,,,flour treatment agent,0.75,0.33,0.12,0.75,0.33,0.93,0.372,0.696,2,False,False,,,,,,,,,,raw_agricultural_material,"wheat, refined, endosperm-only, white-flour, milling-product"
fortified wheat flour iron,wheat,milling,flour/fine powder,base ingredient,,,,0.28,0.33,0.12,0.28,0.33,0.12,0.231,0.231,1,False,False,,,,,fortified,,,,,raw_agricultural_material,"wheat, flour, fortified, iron-declared"
noodle powder refined wheat flour,wheat,refining|milling,flour/fine powder,base ingredient,,,,0.75,0.33,0.12,0.75,0.33,0.12,0.372,0.372,2,False,False,,,,,,,,,,raw_agricultural_material,"wheat, refined-flour, noodle-application, powder"
fortified wheat flour wheat flour,wheat,milling,flour/fine powder,base ingredient,,,,0.28,0.33,0.12,0.28,0.33,0.12,0.231,0.231,1,False,False,,,,,fortified,,,,,raw_agricultural_material,"wheat, flour, fortified"
